%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D05 -S 1 -a 5 -c -P 0.0 -C "-G 1,2,3,4,5 -D 224.0,26.0,500.0,500.0,500.0,500.0,847.0,136.0,500.0,500.0 -N 150..300" -C "-G 1,2,3,4,5 -D 482.0,110.0,500.0,500.0,500.0,500.0,500.0,500.0,904.0,63.0 -N 150..300" -C "-G 1,2,3,4,5 -D 500.0,500.0,16.0,77.0,500.0,500.0,598.0,87.0,500.0,500.0 -N 150..300" -C "-G 1,2,3,4,5 -D 668.0,62.0,500.0,500.0,139.0,105.0,986.0,67.0,500.0,500.0 -N 150..300" -C "-G 1,2,3,4,5 -D 846.0,125.0,942.0,66.0,984.0,74.0,500.0,500.0,500.0,500.0 -N 150..300" -C "-G 1,2,3,4,5 -D 95.0,130.0,500.0,500.0,500.0,500.0,401.0,92.0,209.0,115.0 -N 150..300" -C "-G 1,2,3,4,5 -D 500.0,500.0,383.0,130.0,483.0,108.0,51.0,35.0,990.0,90.0 -N 150..300" -C "-G 1,2,3,4,5 -D 568.0,126.0,535.0,81.0,500.0,500.0,204.0,63.0,422.0,84.0 -N 150..300" -C "-G 1,2,3,4,5 -D 500.0,500.0,993.0,120.0,722.0,141.0,113.0,137.0,541.0,115.0 -N 150..300" -C "-G 1,2,3,4,5 -D 993.0,74.0,152.0,138.0,417.0,43.0,500.0,500.0,696.0,98.0 -N 150..300"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 224.0 StdDev: 26.0
% Attribute: 1 Mean: 500.0 StdDev: 500.0
% Attribute: 2 Mean: 500.0 StdDev: 500.0
% Attribute: 3 Mean: 847.0 StdDev: 136.0
% Attribute: 4 Mean: 500.0 StdDev: 500.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  259
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 482.0 StdDev: 110.0
% Attribute: 1 Mean: 500.0 StdDev: 500.0
% Attribute: 2 Mean: 500.0 StdDev: 500.0
% Attribute: 3 Mean: 500.0 StdDev: 500.0
% Attribute: 4 Mean: 904.0 StdDev: 63.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  211
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 500.0 StdDev: 500.0
% Attribute: 1 Mean: 16.0 StdDev: 77.0
% Attribute: 2 Mean: 500.0 StdDev: 500.0
% Attribute: 3 Mean: 598.0 StdDev: 87.0
% Attribute: 4 Mean: 500.0 StdDev: 500.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  181
%
% Cluster: c3   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 668.0 StdDev: 62.0
% Attribute: 1 Mean: 500.0 StdDev: 500.0
% Attribute: 2 Mean: 139.0 StdDev: 105.0
% Attribute: 3 Mean: 986.0 StdDev: 67.0
% Attribute: 4 Mean: 500.0 StdDev: 500.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  199
%
% Cluster: c4   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 846.0 StdDev: 125.0
% Attribute: 1 Mean: 942.0 StdDev: 66.0
% Attribute: 2 Mean: 984.0 StdDev: 74.0
% Attribute: 3 Mean: 500.0 StdDev: 500.0
% Attribute: 4 Mean: 500.0 StdDev: 500.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  295
%
% Cluster: c5   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 95.0 StdDev: 130.0
% Attribute: 1 Mean: 500.0 StdDev: 500.0
% Attribute: 2 Mean: 500.0 StdDev: 500.0
% Attribute: 3 Mean: 401.0 StdDev: 92.0
% Attribute: 4 Mean: 209.0 StdDev: 115.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  150
%
% Cluster: c6   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 500.0 StdDev: 500.0
% Attribute: 1 Mean: 383.0 StdDev: 130.0
% Attribute: 2 Mean: 483.0 StdDev: 108.0
% Attribute: 3 Mean: 51.0 StdDev: 35.0
% Attribute: 4 Mean: 990.0 StdDev: 90.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  294
%
% Cluster: c7   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 568.0 StdDev: 126.0
% Attribute: 1 Mean: 535.0 StdDev: 81.0
% Attribute: 2 Mean: 500.0 StdDev: 500.0
% Attribute: 3 Mean: 204.0 StdDev: 63.0
% Attribute: 4 Mean: 422.0 StdDev: 84.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% Cluster: c8   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 500.0 StdDev: 500.0
% Attribute: 1 Mean: 993.0 StdDev: 120.0
% Attribute: 2 Mean: 722.0 StdDev: 141.0
% Attribute: 3 Mean: 113.0 StdDev: 137.0
% Attribute: 4 Mean: 541.0 StdDev: 115.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  292
%
% Cluster: c9   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 993.0 StdDev: 74.0
% Attribute: 1 Mean: 152.0 StdDev: 138.0
% Attribute: 2 Mean: 417.0 StdDev: 43.0
% Attribute: 3 Mean: 500.0 StdDev: 500.0
% Attribute: 4 Mean: 696.0 StdDev: 98.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% ----------------------------------------------
% Total Number of Instances: 2461
%                            in 10 Cluster(s)
%
%
@relation D05

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute class {c0,c1,c2,c3,c4,c5,c6,c7,c8,c9}

@data
662.733406,105.070952,257.666519,861.011537,824.653664,c3
738.9187,780.321512,234.913536,976.094761,744.147672,c3
706.581533,327.002055,0.0,866.525217,159.81223,c3
646.159266,0.0,437.812532,967.924681,1000.0,c3
687.626238,38.152358,163.836765,1000.0,78.458856,c3
653.22132,441.277326,153.762027,1000.0,267.571941,c3
714.816791,763.847593,20.258504,1000.0,683.156228,c3
708.937291,991.129975,0.0,986.329473,0.0,c3
743.96086,0.0,53.208068,863.843424,427.154321,c3
686.591215,1000.0,54.179148,1000.0,1000.0,c3
720.755536,671.959468,280.072215,956.450538,290.76261,c3
694.122127,858.003886,28.74051,952.351756,0.0,c3
626.55752,427.389341,65.166606,960.151908,906.16831,c3
629.477017,651.273387,0.0,1000.0,0.0,c3
653.889681,0.0,0.0,1000.0,0.0,c3
718.422223,0.0,34.423925,1000.0,1000.0,c3
725.081728,444.339149,118.053668,934.030482,0.0,c3
643.99341,680.710682,0.0,926.523507,1000.0,c3
589.294263,1000.0,181.491478,963.553835,227.580935,c3
687.329302,0.0,99.192234,1000.0,880.878182,c3
598.129471,0.0,30.043801,1000.0,194.826793,c3
711.533048,906.172857,256.96697,1000.0,492.650444,c3
755.895302,787.89011,149.920948,990.245322,865.794742,c3
661.452015,677.005361,174.497038,1000.0,742.02173,c3
709.702505,0.0,146.612858,1000.0,562.740022,c3
667.4615,23.772596,142.850641,936.115721,940.041395,c3
607.023505,500.817736,0.0,971.997216,0.0,c3
661.853822,1000.0,42.519531,841.206679,611.701494,c3
712.625538,0.0,0.573341,988.078248,494.401528,c3
766.486713,71.894419,0.0,1000.0,171.204603,c3
554.692862,359.626865,259.057634,930.916052,0.0,c3
687.063061,672.028713,0.0,992.170885,484.179469,c3
857.057392,192.707624,141.348319,1000.0,1000.0,c3
606.123132,162.092259,322.338559,1000.0,1000.0,c3
694.642333,57.004783,109.80449,1000.0,1000.0,c3
608.02714,318.203424,88.425399,970.535319,492.011949,c3
828.020234,0.0,77.979789,994.121128,949.509284,c3
645.29228,336.289194,154.295537,990.49013,0.0,c3
624.432413,667.91492,350.350998,1000.0,683.640737,c3
712.936299,0.0,153.614315,1000.0,88.238106,c3
660.617615,735.154381,0.0,993.157008,317.59528,c3
587.301472,860.110341,56.867318,930.295499,666.380904,c3
634.799695,1000.0,0.0,981.822383,1000.0,c3
783.346843,54.796799,181.206134,940.54256,1000.0,c3
685.824738,469.280249,137.208901,960.223609,677.834143,c3
581.781104,482.428746,197.189736,962.631455,0.0,c3
757.591165,0.0,215.374441,994.41342,850.915855,c3
596.843017,545.564769,387.086818,937.28058,162.418247,c3
645.207942,713.703386,102.296845,1000.0,767.63862,c3
651.354796,551.312246,35.560417,988.140509,1000.0,c3
674.371315,482.338502,219.213126,1000.0,527.529891,c3
639.879151,361.738028,92.084835,915.115108,1000.0,c3
581.791451,1000.0,156.284614,859.50723,56.458559,c3
654.633573,0.0,187.552611,1000.0,252.871079,c3
673.23219,322.558217,37.618104,1000.0,0.0,c3
599.243959,895.149647,284.327442,987.260919,1000.0,c3
677.906786,789.852506,0.0,1000.0,0.0,c3
583.790883,1000.0,52.82685,921.97087,1000.0,c3
722.065556,831.765793,0.0,976.36378,51.048148,c3
640.908264,139.895232,179.626973,996.372343,244.850704,c3
631.962242,613.150441,220.517177,1000.0,310.35651,c3
641.126488,1000.0,0.0,971.525578,457.133006,c3
531.483525,854.114677,267.766278,1000.0,536.245932,c3
591.443192,390.817921,262.961599,1000.0,453.583529,c3
641.451801,1000.0,229.868315,838.981269,1000.0,c3
632.383477,232.213739,122.621042,1000.0,1000.0,c3
658.506872,0.0,284.259701,979.936135,801.530705,c3
806.661836,361.867204,253.470761,920.93426,360.743495,c3
760.507966,735.278415,131.676631,1000.0,680.877752,c3
694.16066,1000.0,134.059792,1000.0,1000.0,c3
657.137978,898.134052,181.474962,988.506414,850.842923,c3
619.288223,313.864204,107.858344,928.635208,0.0,c3
596.167242,0.0,124.543311,1000.0,795.511149,c3
590.944325,449.249792,236.100436,1000.0,903.808683,c3
532.341353,0.0,44.480927,949.454477,1000.0,c3
640.759531,370.067413,167.934714,1000.0,687.522676,c3
638.514034,137.893866,5.533037,932.927476,0.0,c3
638.299143,998.505899,182.778539,909.145434,935.945559,c3
717.897094,1000.0,363.95794,907.568155,1000.0,c3
678.082496,0.0,247.787739,977.345815,440.120787,c3
752.177503,593.712555,62.592012,985.895343,516.71527,c3
698.623834,0.0,192.716335,1000.0,128.867013,c3
644.562463,27.411104,33.103623,904.578997,913.297162,c3
697.130832,124.473412,166.54361,1000.0,5.134257,c3
573.919477,525.117061,263.576324,975.444729,902.208845,c3
702.702933,694.453561,40.406455,911.980082,244.189172,c3
757.067395,0.0,247.347769,898.964094,257.065113,c3
610.732998,838.366359,267.26114,899.729202,1000.0,c3
712.012341,1000.0,179.451281,965.182471,1000.0,c3
739.148248,781.261326,88.663464,1000.0,683.590663,c3
697.330564,297.786186,234.068256,968.490669,629.307822,c3
689.431849,0.0,199.945657,1000.0,370.447775,c3
670.980679,149.351689,37.003028,1000.0,64.72671,c3
702.314826,749.994154,208.187881,1000.0,767.133594,c3
601.24075,852.63823,226.687129,997.206205,196.289453,c3
623.705427,0.0,99.879533,984.435637,101.721767,c3
684.163119,598.193051,67.743815,964.225319,230.207721,c3
676.761302,0.0,500.313347,949.224921,442.452211,c3
694.991565,1000.0,183.900515,1000.0,721.773908,c3
713.932075,0.0,378.723833,977.450291,688.929308,c3
599.503157,693.026971,82.781725,970.479329,221.636938,c3
644.132644,384.539598,0.0,1000.0,274.851994,c3
640.597677,334.819347,152.835779,913.047319,1000.0,c3
654.832831,0.0,288.18323,940.629041,472.996261,c3
690.37555,669.70166,257.806282,1000.0,338.786502,c3
621.124659,345.379944,226.683548,938.795855,810.846046,c3
708.639244,591.717489,249.752265,1000.0,762.896039,c3
686.427773,0.0,0.0,970.313685,1000.0,c3
783.740653,1000.0,262.197702,888.324905,727.904109,c3
708.620639,871.031191,172.595622,1000.0,533.328215,c3
637.738859,0.0,90.205742,915.694158,495.225412,c3
569.698392,0.0,312.848385,1000.0,0.0,c3
574.022971,0.0,0.0,929.821835,756.566043,c3
599.053102,0.0,7.815006,1000.0,1000.0,c3
631.849506,857.53098,51.043648,928.044259,1000.0,c3
664.12739,315.528886,208.71004,954.370232,894.598738,c3
701.074336,977.50607,393.273363,993.725679,684.273619,c3
636.706945,570.290931,175.495435,948.855629,596.816334,c3
663.013149,489.330981,126.037825,1000.0,260.316746,c3
679.232371,1000.0,63.283672,982.54986,1000.0,c3
656.65436,437.329791,305.801695,966.190008,1000.0,c3
739.276952,745.251651,205.848659,1000.0,509.003892,c3
654.447648,29.982055,231.468256,1000.0,638.823645,c3
563.267617,475.559254,170.612291,999.533982,0.0,c3
741.551719,0.0,87.223073,927.316815,1000.0,c3
737.175463,1000.0,236.082447,933.854683,580.651298,c3
663.81098,0.0,59.8903,1000.0,1000.0,c3
699.149578,435.034563,0.0,1000.0,326.625653,c3
687.268476,843.864036,142.973546,951.797583,518.121725,c3
633.937389,256.341155,389.363454,938.599514,785.827532,c3
584.216722,1000.0,100.326204,903.293194,908.718777,c3
637.431916,801.33807,101.540793,1000.0,835.296689,c3
645.950773,712.620046,157.62776,988.913026,314.454828,c3
698.412574,448.095187,333.183158,972.745055,962.561147,c3
757.748234,851.685443,204.935747,885.432553,149.420421,c3
693.814179,745.332892,0.0,975.375663,447.771372,c3
681.169823,562.675689,159.020059,1000.0,817.583416,c3
666.996442,575.958043,260.350689,1000.0,568.285102,c3
756.346434,0.0,117.223911,980.931322,331.29351,c3
711.650455,835.324599,136.908683,940.156479,781.480295,c3
638.863915,0.0,66.559424,988.842093,221.259733,c3
581.765115,1000.0,0.0,1000.0,490.223228,c3
787.938886,937.796363,994.734112,1000.0,1000.0,c4
795.404181,986.712096,1000.0,0.0,652.60649,c4
850.920369,922.625593,981.660556,323.137527,735.56749,c4
1000.0,936.887164,989.867612,929.330608,376.403839,c4
1000.0,925.984686,905.329528,217.911165,343.134351,c4
1000.0,969.604906,917.872791,615.030156,35.315786,c4
911.241743,1000.0,840.037523,1000.0,1000.0,c4
899.718095,1000.0,918.501103,254.009885,755.066397,c4
955.578509,864.523208,1000.0,491.21207,320.311176,c4
828.827608,926.847123,1000.0,408.233545,188.627201,c4
921.171917,916.077908,931.910903,217.75008,54.55941,c4
579.451705,1000.0,989.200528,903.199862,516.971624,c4
804.758592,950.691612,1000.0,0.0,762.615486,c4
665.063538,940.50042,894.46542,288.266846,925.048144,c4
693.993744,907.58002,935.876478,438.581945,0.0,c4
826.609139,948.102138,999.106799,0.0,0.0,c4
629.200086,953.48126,1000.0,759.746982,119.172256,c4
886.639258,790.408271,942.4144,371.663843,199.92279,c4
913.276751,852.138303,957.69959,42.484781,160.97349,c4
986.917335,974.389243,913.481709,737.394201,0.0,c4
750.092248,835.451046,1000.0,1000.0,1000.0,c4
833.324325,1000.0,1000.0,0.0,1000.0,c4
951.265158,1000.0,964.42944,633.394127,309.155063,c4
1000.0,998.126394,1000.0,1000.0,94.503675,c4
764.681784,899.52377,1000.0,902.956754,532.605523,c4
776.299708,840.316969,979.983012,1000.0,602.632754,c4
928.810762,938.159302,1000.0,863.026888,0.0,c4
753.753561,963.328471,961.702643,0.0,497.441004,c4
723.208113,906.800632,962.506052,108.255609,682.683231,c4
850.896914,1000.0,964.981755,447.554069,996.447742,c4
893.790904,923.465046,1000.0,490.316457,64.738968,c4
912.787408,837.634124,1000.0,0.0,251.592646,c4
917.652155,1000.0,1000.0,161.59431,0.0,c4
820.03677,944.371332,937.917626,0.0,971.510209,c4
730.807258,1000.0,1000.0,679.53883,1000.0,c4
729.258738,919.74892,899.607961,926.57596,0.0,c4
872.253401,1000.0,1000.0,828.524043,591.814674,c4
800.433376,957.774132,938.326413,21.413479,60.635568,c4
912.275271,922.713336,982.038035,0.0,705.529203,c4
854.591134,930.020107,969.410913,606.708043,288.358317,c4
1000.0,975.30019,1000.0,198.970705,39.590577,c4
861.651101,918.777319,920.024832,581.776006,1000.0,c4
1000.0,988.826037,985.595993,1000.0,261.089775,c4
874.166709,912.685524,1000.0,1000.0,869.029349,c4
790.212839,919.144144,978.954538,1000.0,397.314376,c4
854.020774,955.975623,1000.0,278.204227,136.714289,c4
864.116225,819.426789,980.095646,231.342024,293.798999,c4
854.518509,827.860333,932.190934,0.0,129.021224,c4
944.59716,916.065741,933.648256,432.303317,1000.0,c4
743.976718,882.000423,955.645169,0.0,271.74532,c4
963.835726,887.678165,941.196594,167.736365,688.055432,c4
667.487122,962.734336,1000.0,419.319668,0.0,c4
853.646505,1000.0,897.894859,1000.0,508.532507,c4
784.007852,923.751259,880.396629,126.183194,881.224168,c4
853.430052,830.834166,897.678484,0.0,779.505475,c4
718.801362,871.368935,944.67326,0.0,320.30797,c4
942.012897,1000.0,923.829789,790.883696,0.0,c4
615.302074,995.529742,968.571262,927.116191,317.250481,c4
974.454795,969.952543,1000.0,1000.0,0.0,c4
927.680298,1000.0,865.007431,0.0,519.329009,c4
706.723725,854.749545,955.003057,910.115614,900.268167,c4
1000.0,980.169291,992.212379,0.0,0.0,c4
808.681782,974.960122,896.176457,1000.0,725.097447,c4
967.233493,862.574065,968.041027,1000.0,691.900481,c4
880.960928,898.976804,1000.0,0.0,0.0,c4
1000.0,811.267929,1000.0,1000.0,1000.0,c4
858.038998,991.888863,1000.0,346.838192,649.895079,c4
952.974474,897.954528,981.074856,0.0,333.882844,c4
881.626957,980.637106,936.670136,718.588657,457.137305,c4
959.811108,931.604686,892.775235,102.096706,0.0,c4
918.992217,1000.0,942.531264,21.634363,0.0,c4
760.617115,1000.0,1000.0,161.291567,999.172364,c4
879.144788,887.911926,1000.0,729.162632,206.009811,c4
828.277121,982.427919,915.763906,649.936579,852.391921,c4
790.417063,855.143064,1000.0,709.123935,316.799843,c4
979.219184,910.432,887.821231,277.810249,608.244194,c4
701.917877,876.662134,1000.0,601.57878,708.618399,c4
901.774812,905.505301,1000.0,693.554032,276.142883,c4
774.240873,835.549078,1000.0,387.80037,376.836154,c4
661.114659,1000.0,1000.0,0.0,425.126982,c4
1000.0,879.33643,974.032956,308.448333,128.85852,c4
879.785543,964.395656,969.734068,1000.0,0.0,c4
766.425385,964.878957,941.761159,432.201177,417.97505,c4
736.529556,955.234765,882.768079,857.0449,1000.0,c4
896.516255,979.770303,1000.0,673.748667,1000.0,c4
712.608226,957.262499,1000.0,477.669754,727.036629,c4
722.434748,1000.0,989.64582,219.725073,436.645429,c4
924.771922,979.602516,995.74739,182.86357,650.923233,c4
837.0395,976.736998,929.546199,760.381777,913.535041,c4
925.652577,972.728687,902.240328,0.0,430.931709,c4
1000.0,1000.0,967.066404,429.722238,126.594672,c4
780.251717,834.047168,1000.0,432.45029,1000.0,c4
605.290185,1000.0,997.159,309.578722,181.308991,c4
874.651744,920.917123,948.96051,246.446537,738.219967,c4
1000.0,934.299081,907.563275,234.317969,637.785192,c4
777.100176,985.306223,1000.0,463.444972,1000.0,c4
952.785965,972.824925,1000.0,756.938096,394.11196,c4
840.122979,957.010622,947.9282,1000.0,639.694168,c4
837.921727,924.526268,1000.0,722.067443,259.777514,c4
1000.0,946.248054,846.991406,379.286725,1000.0,c4
646.173694,839.692988,949.001845,1000.0,1000.0,c4
792.085656,1000.0,919.967294,19.915973,964.400751,c4
1000.0,918.422529,937.686625,829.847253,943.009864,c4
646.217896,955.053032,941.201757,0.0,0.0,c4
1000.0,941.125918,1000.0,1000.0,280.602725,c4
669.305367,987.519685,1000.0,289.380501,1000.0,c4
730.985455,893.215903,986.209485,547.109177,0.0,c4
826.177223,945.41191,895.495367,0.0,89.628848,c4
739.856505,1000.0,1000.0,739.348481,0.0,c4
1000.0,1000.0,861.140907,129.884255,367.202739,c4
658.225043,953.143954,859.407073,833.429155,817.42354,c4
891.142639,930.642031,923.314912,882.867257,648.688292,c4
684.081287,933.476906,999.169991,0.0,45.816753,c4
799.230248,868.781091,1000.0,754.840576,264.80666,c4
805.406471,988.137036,1000.0,386.029237,0.0,c4
874.532794,930.440377,896.109979,988.927524,396.402342,c4
1000.0,915.566819,952.437089,1000.0,835.347202,c4
1000.0,872.502525,957.743992,575.253714,146.549521,c4
825.961183,971.623157,922.386189,193.324966,907.891977,c4
1000.0,894.849307,863.020628,633.556262,0.0,c4
595.764175,919.160674,988.473473,219.004126,1000.0,c4
821.37474,989.502148,900.264505,956.138465,467.130287,c4
872.073389,930.609337,882.118057,538.919289,263.355725,c4
679.843222,940.982693,969.236522,1000.0,636.69328,c4
1000.0,978.777954,1000.0,738.621391,943.119668,c4
843.063667,906.853199,999.478301,1000.0,221.018245,c4
705.275159,953.426405,947.470426,1000.0,393.227035,c4
914.773715,930.142038,944.347273,109.127582,562.832074,c4
1000.0,945.121583,1000.0,290.478602,1000.0,c4
832.419557,921.177615,987.270036,1000.0,1000.0,c4
862.856237,938.088294,1000.0,1000.0,215.499151,c4
677.375502,719.98655,1000.0,715.724315,481.810297,c4
911.848106,870.244606,1000.0,0.0,421.561789,c4
689.866684,1000.0,1000.0,346.315459,574.838457,c4
1000.0,986.871597,1000.0,592.8073,372.291401,c4
827.743127,870.98389,1000.0,675.640718,1000.0,c4
909.977997,982.261912,1000.0,911.70138,451.232383,c4
877.510899,860.964603,1000.0,1000.0,1000.0,c4
768.614296,951.309837,1000.0,26.983617,0.0,c4
772.7574,886.483051,961.673439,894.169994,700.330136,c4
780.934316,906.986895,985.812932,1000.0,1000.0,c4
718.412447,966.277897,962.773429,710.156852,846.928184,c4
1000.0,1000.0,992.746739,1000.0,0.0,c4
829.764908,958.570017,957.732285,644.741577,0.0,c4
986.115655,1000.0,1000.0,35.500412,900.82137,c4
836.751465,1000.0,968.843787,468.430297,1000.0,c4
966.024324,1000.0,1000.0,723.931795,191.551889,c4
883.358472,1000.0,982.815701,526.561852,92.477638,c4
974.092703,1000.0,1000.0,865.393523,1000.0,c4
833.686622,885.200257,1000.0,0.0,814.800566,c4
945.27682,913.990688,1000.0,829.43274,985.180919,c4
806.62578,992.07391,1000.0,1000.0,987.690573,c4
939.504489,969.908704,911.296471,0.0,875.022433,c4
676.598734,943.896027,900.269134,0.0,833.998101,c4
790.977127,968.709044,889.635339,652.063952,393.134694,c4
1000.0,856.582579,1000.0,103.631236,299.551541,c4
750.772113,923.026285,983.815888,1000.0,0.0,c4
851.890332,909.329455,999.861569,494.010473,661.91109,c4
770.902236,1000.0,867.996573,376.046706,0.0,c4
489.097736,1000.0,1000.0,1000.0,809.648876,c4
907.195633,986.410452,993.6316,0.0,0.0,c4
918.555134,905.589116,994.868922,80.767413,0.0,c4
958.770987,1000.0,964.29162,697.398627,1000.0,c4
871.083151,869.736584,927.09827,445.325229,1000.0,c4
802.203049,926.800306,933.89208,524.373502,579.478065,c4
881.624447,889.542234,1000.0,317.174582,825.758564,c4
758.305552,1000.0,1000.0,501.742417,454.954518,c4
891.844083,956.292569,1000.0,504.560788,634.117562,c4
688.760858,968.950188,1000.0,654.853422,0.0,c4
826.532407,1000.0,973.536068,494.573058,0.0,c4
704.002758,967.948945,1000.0,726.215364,550.326989,c4
1000.0,1000.0,927.741123,557.320948,1000.0,c4
923.606283,1000.0,926.04707,106.563235,429.183942,c4
703.903878,948.044639,924.890073,967.381904,630.903971,c4
945.919909,941.132458,937.05519,0.0,285.938282,c4
679.410633,976.282698,1000.0,1000.0,122.454638,c4
975.281308,916.308802,989.472523,1000.0,897.967973,c4
951.253346,1000.0,1000.0,1000.0,567.999536,c4
876.023185,879.995367,989.593518,398.492011,0.0,c4
603.687949,862.393511,992.513492,0.0,205.291678,c4
1000.0,846.867352,1000.0,430.699276,997.389185,c4
714.776719,929.122975,912.710084,224.884495,636.499825,c4
943.178593,879.753147,939.958149,360.320346,0.0,c4
776.461162,835.50862,965.963244,679.662028,973.731952,c4
857.157984,1000.0,1000.0,828.589205,614.674083,c4
1000.0,900.151856,1000.0,424.834804,744.994262,c4
854.108555,949.216724,875.092089,942.265758,963.794051,c4
913.315022,948.353728,968.93652,1000.0,1000.0,c4
754.16782,798.301197,1000.0,691.610267,370.684767,c4
752.140456,889.508233,895.232516,460.077966,0.0,c4
830.536258,894.668177,923.522868,543.271687,1000.0,c4
806.888348,836.316948,968.597199,1000.0,1000.0,c4
970.993028,1000.0,1000.0,0.0,0.0,c4
964.905248,1000.0,1000.0,764.558873,987.381966,c4
775.284296,1000.0,919.08408,510.308354,78.694271,c4
812.78812,841.371382,979.13185,474.188607,1000.0,c4
991.828389,1000.0,1000.0,1000.0,766.15222,c4
1000.0,925.176638,1000.0,355.234329,944.860851,c4
794.848751,833.019045,970.262239,798.322815,388.512177,c4
895.637857,923.767688,1000.0,401.982486,705.125329,c4
831.484051,912.887686,1000.0,210.649908,793.414212,c4
1000.0,881.433699,999.220833,463.019643,319.582892,c4
903.819138,948.625862,886.11208,649.647867,426.05559,c4
860.714754,864.215767,985.814609,494.80991,0.0,c4
835.362735,972.291942,1000.0,171.297264,802.341852,c4
931.347016,826.579414,1000.0,267.892891,493.916961,c4
768.680218,933.110812,1000.0,671.926435,0.0,c4
844.503628,890.141287,995.575653,142.99411,773.904454,c4
836.417366,1000.0,972.569483,629.531788,0.0,c4
790.136374,938.377036,1000.0,160.368472,0.0,c4
835.647976,1000.0,932.573465,0.0,510.517016,c4
851.389613,1000.0,946.619711,1000.0,977.936977,c4
666.45492,1000.0,1000.0,0.0,478.210541,c4
898.959405,931.887718,1000.0,1000.0,734.139484,c4
770.821523,1000.0,970.255541,0.0,0.0,c4
879.747719,944.237339,969.857528,994.620824,83.340828,c4
783.378094,923.031156,824.865982,0.0,1000.0,c4
850.873947,893.284512,1000.0,0.0,19.7825,c4
666.882857,873.299241,1000.0,537.717022,343.745658,c4
841.470685,972.288283,1000.0,228.206543,272.355549,c4
911.637525,886.744763,942.566297,0.0,1000.0,c4
1000.0,845.777188,918.748062,0.0,385.029796,c4
837.998407,931.719125,1000.0,1000.0,548.394066,c4
677.632896,844.0207,996.020532,582.056366,1000.0,c4
770.958142,966.368609,934.595144,1000.0,224.827099,c4
761.27351,829.602673,964.672874,808.065798,964.82003,c4
718.504769,923.362922,927.818223,946.697918,1000.0,c4
1000.0,1000.0,1000.0,643.333898,0.0,c4
761.057503,990.30099,969.517783,303.82762,251.997067,c4
855.349489,956.625109,1000.0,1000.0,128.842613,c4
838.951944,987.084111,1000.0,543.866642,661.38533,c4
649.671801,915.966165,920.138263,427.693206,267.056804,c4
1000.0,1000.0,898.655241,0.0,1000.0,c4
894.684571,898.246566,991.479277,604.611088,452.621871,c4
675.988221,905.143196,907.56267,0.0,0.0,c4
786.167242,979.787151,1000.0,753.691759,501.415141,c4
1000.0,941.364749,1000.0,0.0,579.493134,c4
1000.0,1000.0,957.316318,0.0,0.0,c4
756.479432,981.040765,1000.0,373.013599,660.105423,c4
946.545784,923.263682,1000.0,1000.0,0.0,c4
1000.0,902.64284,1000.0,0.0,350.331725,c4
930.113876,907.695889,991.681635,0.0,608.66805,c4
931.441546,917.99844,938.484928,315.234685,819.386944,c4
881.864865,927.99267,984.064795,683.639392,964.886906,c4
932.468163,971.745494,933.882038,0.0,628.797342,c4
1000.0,826.280724,1000.0,0.0,639.381014,c4
966.320681,952.534815,1000.0,705.275022,573.188481,c4
716.272384,865.045027,1000.0,76.909695,22.595349,c4
864.534027,871.445528,1000.0,512.259879,0.0,c4
636.590916,979.360002,834.205348,1000.0,200.797335,c4
1000.0,944.041202,832.937606,502.426545,626.687282,c4
741.313867,903.530002,1000.0,0.0,0.0,c4
949.492307,979.011969,970.385169,757.665096,43.408381,c4
911.579415,1000.0,974.896569,367.48799,427.318052,c4
997.706927,884.900019,1000.0,673.32093,575.741324,c4
829.855086,1000.0,899.864498,1000.0,383.873045,c4
840.959724,928.883221,1000.0,1000.0,1000.0,c4
901.225808,846.89897,945.156098,281.27586,139.915188,c4
497.137986,978.230859,955.632676,626.861094,504.283797,c4
999.724334,971.515289,870.258557,685.986943,1000.0,c4
783.098041,831.920301,890.383174,308.693644,0.0,c4
