%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D05 -S 1 -a 5 -c -P 0.0 -C "-G 1,2,3,4,5 -D 823.0,328.0,564.0,351.0,661.0,31.0,721.0,311.0,190.0,63.0 -N 150..300" -C "-G 1,2,3,4,5 -D 901.0,315.0,999.0,311.0,689.0,253.0,578.0,44.0,17.0,40.0 -N 150..300" -C "-G 1,2,3,4,5 -D 285.0,313.0,285.0,368.0,514.0,31.0,575.0,57.0,126.0,221.0 -N 150..300" -C "-G 1,2,3,4,5 -D 456.0,66.0,86.0,208.0,885.0,388.0,513.0,28.0,131.0,40.0 -N 150..300" -C "-G 1,2,3,4,5 -D 979.0,235.0,832.0,237.0,228.0,73.0,903.0,47.0,852.0,53.0 -N 150..300" -C "-G 1,2,3,4,5 -D 825.0,338.0,959.0,53.0,546.0,66.0,82.0,251.0,246.0,63.0 -N 150..300" -C "-G 1,2,3,4,5 -D 429.0,34.0,109.0,64.0,905.0,247.0,108.0,70.0,854.0,68.0 -N 150..300" -C "-G 1,2,3,4,5 -D 155.0,43.0,273.0,55.0,404.0,28.0,897.0,243.0,679.0,58.0 -N 150..300" -C "-G 1,2,3,4,5 -D 347.0,346.0,943.0,52.0,839.0,39.0,143.0,59.0,388.0,38.0 -N 150..300" -C "-G 1,2,3,4,5 -D 311.0,68.0,98.0,303.0,69.0,51.0,956.0,50.0,927.0,73.0 -N 150..300"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 823.0 StdDev: 328.0
% Attribute: 1 Mean: 564.0 StdDev: 351.0
% Attribute: 2 Mean: 661.0 StdDev: 31.0
% Attribute: 3 Mean: 721.0 StdDev: 311.0
% Attribute: 4 Mean: 190.0 StdDev: 63.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  259
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 901.0 StdDev: 315.0
% Attribute: 1 Mean: 999.0 StdDev: 311.0
% Attribute: 2 Mean: 689.0 StdDev: 253.0
% Attribute: 3 Mean: 578.0 StdDev: 44.0
% Attribute: 4 Mean: 17.0 StdDev: 40.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  211
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 285.0 StdDev: 313.0
% Attribute: 1 Mean: 285.0 StdDev: 368.0
% Attribute: 2 Mean: 514.0 StdDev: 31.0
% Attribute: 3 Mean: 575.0 StdDev: 57.0
% Attribute: 4 Mean: 126.0 StdDev: 221.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  181
%
% Cluster: c3   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 456.0 StdDev: 66.0
% Attribute: 1 Mean: 86.0 StdDev: 208.0
% Attribute: 2 Mean: 885.0 StdDev: 388.0
% Attribute: 3 Mean: 513.0 StdDev: 28.0
% Attribute: 4 Mean: 131.0 StdDev: 40.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  199
%
% Cluster: c4   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 979.0 StdDev: 235.0
% Attribute: 1 Mean: 832.0 StdDev: 237.0
% Attribute: 2 Mean: 228.0 StdDev: 73.0
% Attribute: 3 Mean: 903.0 StdDev: 47.0
% Attribute: 4 Mean: 852.0 StdDev: 53.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  295
%
% Cluster: c5   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 825.0 StdDev: 338.0
% Attribute: 1 Mean: 959.0 StdDev: 53.0
% Attribute: 2 Mean: 546.0 StdDev: 66.0
% Attribute: 3 Mean: 82.0 StdDev: 251.0
% Attribute: 4 Mean: 246.0 StdDev: 63.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  150
%
% Cluster: c6   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 429.0 StdDev: 34.0
% Attribute: 1 Mean: 109.0 StdDev: 64.0
% Attribute: 2 Mean: 905.0 StdDev: 247.0
% Attribute: 3 Mean: 108.0 StdDev: 70.0
% Attribute: 4 Mean: 854.0 StdDev: 68.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  294
%
% Cluster: c7   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 155.0 StdDev: 43.0
% Attribute: 1 Mean: 273.0 StdDev: 55.0
% Attribute: 2 Mean: 404.0 StdDev: 28.0
% Attribute: 3 Mean: 897.0 StdDev: 243.0
% Attribute: 4 Mean: 679.0 StdDev: 58.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% Cluster: c8   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 347.0 StdDev: 346.0
% Attribute: 1 Mean: 943.0 StdDev: 52.0
% Attribute: 2 Mean: 839.0 StdDev: 39.0
% Attribute: 3 Mean: 143.0 StdDev: 59.0
% Attribute: 4 Mean: 388.0 StdDev: 38.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  292
%
% Cluster: c9   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 311.0 StdDev: 68.0
% Attribute: 1 Mean: 98.0 StdDev: 303.0
% Attribute: 2 Mean: 69.0 StdDev: 51.0
% Attribute: 3 Mean: 956.0 StdDev: 50.0
% Attribute: 4 Mean: 927.0 StdDev: 73.0
%
% Number of Instances:            150..300
% Generated Number of Instances:  290
%
% ----------------------------------------------
% Total Number of Instances: 2461
%                            in 10 Cluster(s)
%
%
@relation D05

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute class {c0,c1,c2,c3,c4,c5,c6,c7,c8,c9}

@data
456.365539,23.779044,849.065909,529.239811,83.817692,c3
471.789331,-57.859589,983.61608,518.955848,79.483438,c3
490.924091,12.458215,1391.847546,487.163047,91.562418,c3
558.149749,566.559914,430.935244,564.992162,153.706045,c3
449.707287,508.802418,641.401404,504.080008,167.974231,c3
461.013862,132.839403,1449.65029,546.360311,126.620747,c3
449.807327,416.315632,1235.474888,548.351348,150.380973,c3
482.341482,-238.502523,971.496882,515.07041,147.641564,c3
606.800257,630.46661,1163.278293,509.165024,128.183323,c3
285.681119,37.817801,514.617439,511.365243,114.936577,c3
561.325787,256.892483,1009.676755,506.384458,202.193053,c3
490.160456,499.346974,704.370866,504.743405,167.270487,c3
446.802043,395.064317,1005.090805,508.479432,108.722202,c3
509.579734,57.331164,1304.727373,464.487746,88.824691,c3
504.626203,410.731521,1140.799391,522.766442,155.646015,c3
472.661157,-337.444343,1033.650545,577.306896,154.457978,c3
381.399621,343.155249,923.951193,467.924442,106.520636,c3
535.168482,-87.954824,1326.982061,487.512336,150.616145,c3
474.189043,81.727204,911.688786,500.743059,109.1851,c3
428.816725,-191.412727,257.138707,521.395037,159.044303,c3
387.689106,12.161739,764.578265,470.907007,139.384391,c3
498.144129,182.173451,1279.31133,520.153635,146.410943,c3
534.657164,268.146348,480.090558,504.903169,45.871656,c3
381.441837,-18.055253,1054.778805,488.835162,172.605233,c3
367.467655,87.615248,1146.406903,503.270746,84.950063,c3
393.917592,241.00136,1933.402608,478.700123,115.512912,c3
622.599693,-57.872664,304.402656,521.225018,62.070336,c3
442.373642,-176.71888,601.595431,450.423069,68.052518,c3
392.296071,164.779478,1435.601336,550.77353,58.660539,c3
371.399229,27.401862,450.036746,530.694333,100.203658,c3
484.720612,78.316233,1181.385562,444.237805,188.576867,c3
420.516168,-58.515192,888.754594,510.135744,140.96773,c3
459.419242,2.174148,1339.360085,498.928207,149.420272,c3
405.737885,-55.006516,1421.827254,513.919334,139.762613,c3
510.855389,-126.299986,1265.335947,553.929881,39.298817,c3
450.393626,-78.290484,1323.501042,460.766016,156.972293,c3
531.4941,202.613749,1239.423353,508.860497,150.531814,c3
497.070664,14.032855,189.643265,463.07024,103.784978,c3
432.750186,-167.769536,1989.183451,505.446135,174.982161,c3
476.892447,-106.128619,976.777761,530.812052,97.276708,c3
440.267857,61.571367,939.549203,574.211075,112.405755,c3
505.837229,195.760599,446.221901,564.035607,145.652498,c3
499.578406,290.31007,194.292295,513.13769,77.582301,c3
536.861561,-400.4759,567.978385,461.94949,125.172346,c3
475.790649,423.765512,571.566758,519.235874,185.55544,c3
512.159119,157.535139,1406.295422,500.650971,114.261009,c3
483.807425,234.929617,477.56493,498.938047,69.536806,c3
411.883812,55.793966,612.16803,502.197812,163.493465,c3
414.991663,148.929729,216.985473,541.569999,58.720024,c3
440.979338,-138.796964,319.298751,561.861958,84.211135,c3
509.675269,-218.227984,498.566503,523.495571,176.693508,c3
516.76442,62.845086,807.598315,491.281395,78.873571,c3
430.444598,161.175644,57.588773,488.144152,185.774749,c3
372.216473,341.279823,1042.016129,503.619513,109.206475,c3
476.576353,-146.172967,737.900828,546.934254,161.470255,c3
381.621695,-317.860339,482.380902,541.295731,106.586143,c3
502.341632,254.967909,1320.91604,540.567679,130.412036,c3
549.565967,205.762286,925.355504,514.774164,160.263579,c3
449.029565,159.63423,1016.170009,539.13554,150.361738,c3
500.39299,-124.393911,913.131322,519.760927,136.019202,c3
455.426758,-112.1106,899.229034,492.152839,166.203312,c3
391.089537,86.340178,142.962674,507.14809,70.901705,c3
449.457295,610.581504,528.481694,452.489359,139.93612,c3
503.504605,-201.562653,373.480537,513.868522,130.552122,c3
560.840695,-92.091922,308.990035,545.865489,104.696368,c3
335.382724,27.604776,1328.641544,489.979843,39.544617,c3
476.292936,157.563945,201.533453,515.578877,129.734357,c3
657.254643,-41.833629,893.677597,532.710821,197.824035,c3
390.131076,-54.56962,1562.479629,550.660702,197.621532,c3
484.361193,-98.28601,777.115638,519.486647,252.2854,c3
392.157923,10.372625,698.114809,506.537148,130.360956,c3
626.34412,-246.463365,659.515791,516.393904,166.960743,c3
431.827266,17.896305,941.52065,514.876472,80.574889,c3
409.621601,155.852607,1665.992261,556.425488,145.691259,c3
503.835415,-221.531842,939.003372,526.769919,98.059049,c3
448.141332,183.824223,302.876532,515.990988,116.407622,c3
370.095116,235.805902,581.500185,489.720507,144.310472,c3
420.65774,344.521215,151.986237,511.25413,172.139254,c3
578.788575,-99.204532,1040.961716,494.002861,183.480114,c3
474.974721,73.220583,878.381462,502.227777,145.226731,c3
364.218594,78.690358,1100.024931,503.234041,83.116879,c3
551.37124,-169.601272,1167.221742,516.516056,159.073268,c3
380.252244,104.954944,1801.739859,492.639646,103.99346,c3
431.737487,174.900609,749.373105,562.750037,152.41109,c3
438.280911,107.345894,502.766111,513.894541,180.2682,c3
462.782367,78.652817,1181.406598,531.570828,133.202391,c3
426.064903,28.483019,711.637295,483.376463,205.140424,c3
364.229609,319.910884,948.870765,460.13735,95.516685,c3
441.771223,-327.538023,1064.413456,573.446951,111.229686,c3
461.569751,12.184218,510.369757,555.872347,73.274879,c3
382.808085,250.382253,1422.019499,513.526951,178.711459,c3
466.545933,206.578643,302.862063,544.728055,81.914836,c3
366.358037,413.780141,566.569695,486.241557,178.25926,c3
513.553657,224.01457,336.061336,508.972923,95.083852,c3
427.16041,-63.803584,1035.126339,517.33471,110.588056,c3
417.637225,133.070583,1186.225378,540.58911,115.828521,c3
427.392713,329.550614,341.549581,506.950988,127.570641,c3
310.676011,233.311706,1360.822056,545.005527,133.899675,c3
374.504044,40.580255,1343.067621,521.232518,127.286682,c3
427.739014,442.55279,1220.780059,451.559336,179.476035,c3
418.085637,-25.399084,824.475849,534.30483,207.072496,c3
445.894413,-249.081565,1421.769182,510.465847,155.122456,c3
603.607761,28.536757,1307.996716,485.808347,119.85948,c3
554.476221,183.875821,857.938409,522.692693,145.47022,c3
483.848445,464.758401,866.744756,536.566001,207.026247,c3
444.437202,251.623766,1041.955098,514.047457,159.067434,c3
404.145528,8.567509,769.924166,489.026654,73.818449,c3
379.53287,-137.549816,831.579091,535.546133,154.640892,c3
373.972992,64.887914,1243.809229,549.790608,163.304695,c3
311.589183,-133.560202,535.729519,497.727244,179.479081,c3
427.002082,31.948044,991.920658,540.546613,146.001814,c3
424.611714,-64.636152,391.807795,490.820438,82.837642,c3
424.382959,293.378454,1046.772126,480.881674,165.875645,c3
509.116261,343.329532,1716.273151,480.222513,174.523745,c3
466.73298,-123.29495,1286.996598,509.383326,126.209663,c3
545.60831,124.984423,602.654291,512.956263,132.337222,c3
488.599565,-208.032468,1083.494648,520.071934,101.309361,c3
431.050363,-110.596981,493.687675,478.973312,164.063773,c3
487.01024,-70.219061,986.780198,563.43924,91.410741,c3
355.849765,96.448697,1345.339179,508.588842,163.176708,c3
492.941832,166.892681,520.673378,482.066303,110.535134,c3
550.813679,-254.706414,1285.370804,476.626786,111.565209,c3
395.038353,226.760405,1358.955449,476.946532,179.760155,c3
502.851847,372.234873,1034.477114,504.300137,186.277071,c3
531.738457,203.004712,698.994515,532.628498,145.687253,c3
487.222859,1.879053,1236.299839,505.682668,141.344626,c3
478.814549,-277.228022,1110.208712,538.631586,120.635822,c3
459.172981,-59.869697,508.096904,556.923635,96.178137,c3
492.528686,189.997568,1140.665694,524.526544,152.370688,c3
384.933702,232.697504,1209.024819,517.68319,106.703156,c3
408.847712,-129.462069,740.44056,512.346236,99.137741,c3
473.2059,126.848309,621.691432,503.900133,109.416618,c3
465.326547,-176.267547,2220.138844,497.63131,126.396177,c3
484.732957,472.709634,1050.918093,539.370634,148.741913,c3
504.895434,-370.843399,1770.83664,509.426987,146.114345,c3
383.084006,166.29922,677.26009,506.513749,108.730955,c3
430.592814,37.968473,245.630575,525.880495,112.988159,c3
426.829785,17.284848,936.126499,482.512313,202.796669,c3
441.983336,-126.003846,1436.267556,494.039002,128.839701,c3
479.819134,156.595891,1324.017498,526.558789,118.10292,c3
406.100443,21.678057,1209.011587,493.272895,155.867684,c3
499.261131,124.154475,1294.25599,583.132929,152.031683,c3
475.616662,-141.519166,110.952639,506.444525,191.390999,c3
579.207792,342.588087,1340.244843,472.180557,149.232329,c3
499.241325,240.348975,1009.143822,531.721444,133.666257,c3
423.786527,-161.606747,704.693599,483.618454,130.618033,c3
351.356353,-182.578113,1527.411175,532.96632,45.063599,c3
355.959937,-124.201721,40.423999,489.522558,151.525283,c3
382.604915,-254.720515,400.240211,536.681741,180.932304,c3
417.517216,234.732888,559.980339,488.77969,189.976956,c3
451.877544,9.260017,1142.595196,499.781589,162.567899,c3
491.208164,284.642525,1824.600617,516.228642,145.74189,c3
422.688038,115.241027,1019.859323,497.476979,138.745307,c3
450.691417,81.561688,837.101678,541.959842,111.82534,c3
467.95704,392.852194,605.21014,511.558151,237.797247,c3
443.922383,59.929193,1501.371978,504.721197,182.575723,c3
531.875465,188.024687,1132.02171,546.870315,131.720311,c3
441.573303,-109.527465,1226.692224,554.720675,142.105892,c3
344.510689,75.832649,1001.814941,518.655993,68.8648,c3
534.296991,-124.941718,693.671928,488.475684,207.885562,c3
529.638396,361.307337,1243.742757,491.207927,137.452104,c3
451.540721,-230.361723,592.670822,533.10256,189.222884,c3
489.159228,58.974378,142.591995,532.232493,117.130052,c3
476.511604,229.047439,899.683199,498.706452,132.449738,c3
419.739802,-15.362079,1810.152574,493.190842,153.866203,c3
366.811349,309.347638,742.091116,478.435962,163.697502,c3
423.459781,211.356637,746.57931,530.74329,157.823735,c3
432.528242,174.449939,953.834009,514.217384,116.156386,c3
488.374675,64.407598,1602.553004,507.46062,168.004892,c3
551.538442,232.301144,1128.648284,470.971813,102.953634,c3
483.47961,188.058483,54.708143,508.559979,126.82171,c3
470.019489,112.073087,958.978884,535.73149,156.406673,c3
454.931697,117.598546,1333.41969,546.692936,136.462808,c3
550.046203,-130.182061,804.532165,510.881747,117.503481,c3
502.466614,225.495033,877.272087,493.841513,153.518424,c3
424.984168,-259.351498,617.314824,514.187741,108.700779,c3
364.201574,299.214173,130.603706,539.530563,130.217858,c3
869.845106,816.90512,238.589056,977.866376,967.530535,c4
883.879861,992.557073,360.017752,803.201733,868.176288,c4
988.250294,762.428267,225.69217,886.374928,876.970154,c4
1386.741966,813.640271,233.78832,943.357077,838.898807,c4
1359.645077,774.490464,150.392643,876.48365,835.372241,c4
1289.660058,931.126709,162.766402,913.812835,802.743473,c4
1101.654477,1378.017616,85.982962,982.706445,976.076089,c4
1079.990018,1423.514273,163.386224,879.876929,879.037038,c4
1185.007598,553.787884,380.500253,902.173935,832.952985,c4
946.715903,777.587397,258.330347,894.373953,818.994483,c4
1120.323204,738.916123,176.61481,876.468508,804.783297,c4
477.889205,1245.526014,233.130251,940.900787,853.798992,c4
901.466153,863.210789,257.30865,836.566227,879.837242,c4
638.839451,826.615144,139.675347,883.097084,897.055103,c4
693.228238,708.40098,180.526796,897.226703,758.206396,c4
942.545182,853.912222,242.902653,780.659015,760.584192,c4
571.416162,873.228162,322.178003,927.416216,811.632259,c4
1055.401805,287.647881,186.976368,890.936401,820.191816,c4
1105.480291,509.314817,202.055001,859.993569,816.06319,c4
1243.924589,948.306828,158.434659,925.315055,789.278125,c4
798.693427,449.392394,310.561448,979.07198,963.914198,c4
955.169731,1118.492177,304.875398,827.116281,1005.099234,c4
1176.898497,1111.965298,208.693907,915.539048,831.770437,c4
1459.453981,1033.544777,254.412831,984.752076,809.01739,c4
826.121753,679.47172,324.601872,940.877935,855.456185,c4
847.96345,466.865478,224.037295,987.941267,862.879072,c4
1134.684232,818.208402,320.970424,937.124527,793.489384,c4
805.576695,908.588601,206.003958,801.893415,851.728746,c4
748.151253,705.602271,206.79651,866.176027,871.364422,c4
988.206198,1196.740206,209.238758,898.070082,904.623461,c4
1068.8469,765.442666,393.114785,902.089747,805.862331,c4
1104.560328,457.231626,257.543335,843.528964,825.66882,c4
1113.706051,1428.17428,252.192566,871.189865,754.008692,c4
930.189128,840.515239,182.54036,840.717404,901.980082,c4
762.437644,1265.316087,274.49652,919.87665,917.814539,c4
759.526428,752.098394,144.748394,943.09814,757.122467,c4
1028.356393,1315.369926,302.209657,933.88126,861.732355,c4
893.334748,888.643474,182.943624,858.012867,805.42737,c4
1103.59751,762.743343,226.064548,795.603276,873.786096,c4
995.151332,788.981293,213.608063,913.030556,829.565982,c4
1367.366838,951.577955,246.358575,874.703246,803.196601,c4
1008.424069,748.609464,164.889361,910.686945,932.897498,c4
1274.190275,1000.148041,229.574425,962.911473,826.675516,c4
1031.953413,726.734381,280.828986,967.89629,891.117111,c4
874.120137,749.926697,223.02272,974.013452,841.115324,c4
994.079055,882.185191,288.816591,882.151197,813.491715,c4
1013.058503,391.850743,224.148408,877.74615,830.142694,c4
995.014798,422.134831,176.891056,847.228696,812.67625,c4
1164.362661,738.872434,178.328685,896.636512,925.721827,c4
787.196229,616.546974,200.028343,848.140022,827.805004,c4
1200.531164,636.93523,185.775019,871.767218,871.933876,c4
643.39579,906.455114,319.150395,895.416049,783.49329,c4
993.375429,1143.533944,143.058442,1008.262764,852.904446,c4
862.454761,766.470429,125.796674,867.86122,892.409762,c4
992.968498,432.813598,142.844991,854.241952,881.62758,c4
739.866561,578.370266,189.204703,829.763135,832.952645,c4
1159.504245,1202.981688,168.642899,930.343067,792.748556,c4
545.287899,1024.220436,212.779758,943.148922,832.628551,c4
1220.495015,932.375042,321.073918,1007.354392,775.676034,c4
1132.55896,1370.289354,110.615438,852.960445,854.048875,c4
717.160603,518.691548,199.394907,941.550868,894.428426,c4
1390.8513,969.062454,236.101401,778.064144,756.379553,c4
908.841751,950.356802,141.363261,966.324032,875.860329,c4
1206.918967,546.788688,212.256689,972.844725,872.341451,c4
1044.726544,677.507615,320.794168,854.812108,749.123162,c4
1388.193625,362.553017,362.993274,997.422088,907.978812,c4
1001.633316,1011.146372,316.194439,888.60279,867.888878,c4
1180.112012,673.836716,225.114385,842.255709,834.391581,c4
1045.978679,970.742337,181.309729,923.547334,847.456554,c4
1192.964884,794.671372,138.008002,865.59709,794.071343,c4
1116.225368,1540.742197,187.091653,858.03363,780.3287,c4
818.480176,1144.988193,310.382783,871.161407,904.912271,c4
1041.312201,637.774645,262.814309,924.541287,820.83704,c4
945.680987,977.172982,160.686015,917.094038,889.353544,c4
874.504079,520.104637,403.962163,922.65765,832.580783,c4
1229.452065,718.642182,133.120944,882.114163,863.473885,c4
708.12561,597.377662,267.17474,912.548405,874.11355,c4
1083.856647,700.950855,322.886038,921.194079,828.271146,c4
844.09284,449.744415,313.685155,892.453235,838.944632,c4
631.415559,1176.737036,282.820063,810.007481,844.06346,c4
1392.39164,606.980818,218.167646,884.994143,812.659003,c4
1042.51682,912.420763,213.926851,951.520767,666.366826,c4
829.399724,914.156256,186.331954,896.626911,843.305355,c4
773.195565,879.524839,128.136078,936.562221,920.459214,c4
1073.97056,967.629726,252.564743,919.332375,928.319077,c4
728.223466,886.806245,273.650033,900.900957,876.065883,c4
746.697326,1118.225709,233.569526,876.654157,845.284416,c4
1127.091213,967.027215,239.588641,873.189176,867.997863,c4
962.154261,956.737402,174.282061,927.475887,895.834714,c4
1128.746845,942.343922,147.345189,810.939882,844.678761,c4
1422.369196,1106.632676,211.295236,896.39389,812.419035,c4
855.393228,444.351193,285.399873,896.650327,910.629039,c4
526.465547,1171.662639,240.981176,885.1004,818.218753,c4
1032.865278,756.293305,193.434017,879.165974,877.251317,c4
1527.852046,804.3467,152.596204,878.025889,866.60523,c4
849.46833,987.508712,262.000143,899.563827,940.024066,c4
1179.757615,942.689504,263.137906,927.152181,840.775868,c4
967.9512,885.901781,192.415657,960.352286,866.807582,c4
963.812847,769.253416,280.724982,923.87434,826.536416,c4
1337.448519,847.254376,92.842874,891.652952,925.056941,c4
603.326545,464.624821,193.474793,961.85492,909.27226,c4
877.641034,1371.412819,164.8326,857.872101,901.22648,c4
1277.290595,747.335443,182.312481,934.005642,898.959046,c4
603.409645,878.872251,185.780112,836.665216,753.095623,c4
1302.019077,828.86125,326.318116,970.516751,828.743889,c4
646.814091,995.45705,266.773741,883.201767,931.914131,c4
762.772656,656.820742,230.179627,907.428263,769.456753,c4
941.733179,844.251859,140.691375,836.547458,808.500658,c4
779.450229,1117.67992,427.505379,925.498757,758.389855,c4
1336.193552,1147.018768,106.801165,868.20912,837.92349,c4
625.98308,872.016927,105.090762,934.342341,885.646895,c4
1063.868161,791.214565,168.134981,938.989522,867.760959,c4
674.59282,801.394345,242.964991,807.015295,803.856576,c4
891.072867,569.077552,249.62161,926.955014,827.069506,c4
902.684166,997.673903,297.121327,892.286748,794.256128,c4
1032.641652,790.490445,141.297682,948.959187,841.018648,c4
1287.226998,737.080848,196.863615,954.16786,887.546803,c4
1275.590285,582.440885,202.098803,910.073849,814.534249,c4
941.327025,938.374063,167.218808,874.172547,895.23655,c4
1331.893587,662.686147,108.655485,915.554289,782.403197,c4
508.556649,749.986057,232.413021,876.586388,959.570163,c4
932.70451,1002.575894,145.396066,945.877016,848.51581,c4
1028.017971,791.097165,127.49484,906.658413,826.915707,c4
666.625257,828.346942,213.436029,957.170435,866.489488,c4
1537.356667,964.066288,266.058313,925.430411,898.970685,c4
973.479695,705.791031,243.269135,979.78082,822.427934,c4
714.437298,873.03118,191.964069,966.886482,840.682066,c4
1108.294584,789.419136,188.883121,866.257993,858.6602,c4
1316.300727,843.209321,320.906841,883.304989,960.278501,c4
953.468767,757.22871,231.225846,975.072866,923.665707,c4
1010.689725,817.95342,267.456708,974.979207,821.84291,c4
661.985943,34.769883,247.064888,923.278086,850.071892,c4
1102.794438,574.332903,323.217299,850.74811,843.68555,c4
685.469366,1099.86184,273.699416,888.553653,859.932876,c4
1398.43029,993.129824,371.294623,911.723886,838.462889,c4
944.677079,576.987604,325.567557,919.510228,918.515809,c4
1099.278634,976.576867,272.896133,941.69993,846.830633,c4
1038.240491,541.009255,361.64666,962.983669,952.547292,c4
833.514876,865.430777,270.681175,858.53646,786.059894,c4
841.303912,632.643683,205.975149,940.051979,873.234994,c4
856.676514,706.271124,229.788433,965.802925,914.825686,c4
739.1354,919.17972,207.060275,922.754744,888.774387,c4
1481.792871,1427.165379,236.628539,956.700713,772.255295,c4
948.478027,891.501425,202.087254,916.605708,778.830251,c4
1242.417431,1155.111017,356.061417,859.337039,894.487065,c4
961.612755,1079.978214,213.048601,900.032448,919.283142,c4
1204.645729,1186.600164,300.094719,924.049589,819.3045,c4
1049.233927,1046.296723,226.831705,905.496814,808.80263,c4
1219.814281,1293.946772,244.790075,937.346991,947.380949,c4
955.850849,628.037288,320.706759,855.387714,885.36886,c4
1165.640422,731.421105,296.812053,933.966678,903.429177,c4
904.976467,1011.81086,264.816856,953.857399,903.695201,c4
1154.788439,932.217619,156.278951,820.311024,891.752378,c4
660.52562,838.808462,145.400632,820.172865,887.403799,c4
875.556999,927.909748,134.910538,917.294012,840.672278,c4
1279.08496,525.273806,313.67233,865.741336,830.752463,c4
799.971572,763.867114,227.818376,958.259886,746.502214,c4
990.073824,714.683041,243.647223,902.436984,869.162576,c4
837.816203,1134.699875,113.564187,891.34839,772.390041,c4
308.023743,1054.802471,249.204755,951.207035,884.822781,c4
1094.04779,991.473898,237.501443,838.611627,790.46781,c4
1115.403652,701.251824,238.722044,863.592137,750.73215,c4
1191.009456,1368.594239,208.55795,921.555471,915.856686,c4
1026.156324,572.508643,171.867212,897.860571,957.894786,c4
896.661732,777.419279,178.569214,905.291109,860.424675,c4
1045.973961,643.628932,317.398883,885.814411,886.530408,c4
814.134437,1328.902651,357.817423,903.163787,847.225179,c4
1065.186876,883.323316,261.930428,903.428714,866.216462,c4
683.390413,928.775676,259.47227,917.556222,798.308584,c4
942.400925,1211.475578,217.677473,902.489867,750.335277,c4
712.045185,925.180303,315.153723,924.264244,857.334661,c4
1339.574008,1067.436906,172.501378,908.388169,935.024217,c4
1124.899812,1115.345281,170.830218,866.016944,844.493498,c4
711.85929,853.705751,169.688856,946.933899,865.875821,c4
1166.849429,828.884734,181.68958,842.448618,829.309458,c4
665.81199,955.106053,324.842967,975.2319,811.980192,c4
1222.04886,739.745244,233.39857,969.953102,894.184605,c4
1176.876291,1174.424012,291.038311,1002.451913,859.207951,c4
1035.443587,609.346998,233.51793,893.458249,775.434584,c4
523.453345,546.140336,236.398444,822.280239,820.760918,c4
1365.230177,490.387311,292.016194,896.485732,904.723254,c4
732.300231,785.759773,157.673462,877.139143,866.468981,c4
1161.695755,608.477211,184.553309,889.870113,798.570462,c4
848.266984,449.599137,210.206984,919.888231,902.215587,c4
999.977009,1140.242509,252.566307,933.887385,864.155453,c4
1278.865247,681.72712,409.90429,895.934472,877.969392,c4
994.244084,857.914601,120.563817,944.572981,901.162169,c4
1105.552241,854.815661,213.14008,979.977997,1031.072136,c4
806.355501,315.990662,288.511259,921.011365,838.292585,c4
802.544057,643.506838,140.432077,899.247329,785.220613,c4
949.928165,662.035727,168.340126,907.067539,946.687255,c4
905.470094,452.501767,212.805345,971.845638,929.374484,c4
1213.986893,1444.835802,275.308029,838.282358,741.001291,c4
1202.541866,1139.664222,256.79432,927.868534,903.662488,c4
846.054476,1112.096968,163.961322,903.968985,807.341593,c4
916.561666,470.65178,223.197636,900.573729,915.711026,c4
1253.157372,1041.012861,345.669508,959.158355,880.212135,c4
1269.066689,771.588835,303.971348,889.392027,899.15525,c4
882.835652,440.659298,214.447884,931.042345,840.182291,c4
1072.319171,766.529425,376.26923,893.786354,873.743285,c4
951.710015,727.460325,255.603166,875.801091,883.101906,c4
1409.18731,614.511921,243.015146,899.523846,832.875787,c4
1087.69998,855.792868,131.43489,917.0669,844.161893,c4
1006.663738,552.683891,229.790087,902.512132,798.322943,c4
959.001942,940.775612,248.427459,872.101943,884.048236,c4
1139.45239,417.535168,278.577442,881.181932,851.355198,c4
833.63881,800.079735,300.366227,919.161085,789.90016,c4
976.186821,645.780075,239.419225,869.441446,881.033872,c4
960.984648,1359.754409,216.72395,915.175988,763.84777,c4
873.976384,818.990264,267.495523,871.074636,798.868754,c4
