@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
13.200917,1.539822,c1
14.236102,-1.874256,c1
11.197248,0.146772,c1
10.808652,-1.59789,c1
9.807128,0.97979,c1
11.366577,-0.060055,c1
7.489252,0.42158,c1
5.613318,1.607965,c1
10.302371,0.634748,c1
6.033418,0.258961,c1
-0.33279,-1.516415,c1
6.455365,0.160867,c1
9.018764,0.674366,c1
7.692717,0.216887,c1
7.122792,-1.082865,c1
10.751107,0.378849,c1
6.072173,1.572171,c1
8.400177,0.307204,c1
16.208164,-0.65147,c1
17.974125,1.31605,c1
15.447412,-0.358434,c1
11.893907,0.056739,c1
7.727518,-1.293578,c1
8.487528,1.313156,c1
5.046994,1.61243,c1
18.328141,1.177334,c1
10.318504,-0.461813,c1
10.435378,1.291219,c1
11.134765,-2.413113,c1
15.019768,1.070011,c1
12.889946,-0.302729,c1
3.823399,0.5024,c1
6.850929,-0.671967,c1
10.447554,-0.476363,c1
14.726924,-1.270393,c1
6.188814,0.372577,c1
7.125922,0.043813,c1
8.976066,-0.258824,c1
4.857173,0.27457,c1
7.18078,-0.943298,c1
7.219364,0.206939,c1
1.694176,0.159497,c1
4.379033,-0.605432,c1
4.681709,0.288655,c1
7.565716,-0.634082,c1
9.559493,-0.822516,c1
13.296508,0.573975,c1
15.552283,0.902458,c1
16.168182,-1.055449,c1
15.110666,0.524515,c1
7.013021,0.316885,c1
11.450975,-0.917562,c1
5.561552,1.757745,c1
7.367292,1.712551,c1
0.606306,-0.464093,c1
6.804908,-0.331988,c1
9.180795,0.145368,c1
2.579388,0.612533,c1
17.042161,0.465209,c1
5.376135,-0.182181,c1
7.42638,-0.640604,c1
16.421638,0.505747,c1
18.537774,1.150182,c1
14.61016,-0.638595,c1
8.906507,0.592305,c1
14.294329,0.722266,c1
6.754526,1.261124,c1
7.733508,-0.683859,c1
7.219279,-0.306704,c1
10.773762,-0.247982,c1
8.62591,-0.370905,c1
12.999651,-0.678174,c1
6.38722,-1.504588,c1
16.051064,-1.251242,c1
8.710919,1.657554,c1
8.392711,-0.353036,c1
5.305754,-1.811439,c1
14.029912,1.917128,c1
13.547281,1.423721,c1
0.841163,0.481943,c1
17.026847,0.746664,c1
7.95574,0.298166,c1
8.287183,-0.088536,c1
6.794779,1.186668,c1
13.232181,2.179422,c1
10.594862,0.778893,c1
12.320245,-0.352681,c1
12.66926,-0.436437,c1
14.108139,-0.350749,c1
3.540597,-0.79551,c1
17.28644,0.60194,c1
13.1863,-0.748813,c1
15.05008,-0.783085,c1
10.306905,-0.825382,c1
12.654101,-2.29469,c1
-4.001718,0.006608,c1
10.822627,0.326172,c1
11.5572,-1.147882,c1
8.326259,0.945456,c1
12.149359,0.659506,c1
7.634167,-1.600241,c1
15.333379,0.739569,c1
7.109368,0.288309,c1
12.222885,-1.337013,c1
7.583958,-1.240589,c1
11.169419,-0.339309,c1
6.489942,0.531404,c1
14.271319,-0.891142,c1
9.502005,-0.153459,c1
13.651118,1.123075,c1
14.092008,-0.294879,c1
11.601824,-0.126407,c1
8.626408,0.821485,c1
5.607206,-0.722436,c1
7.28528,0.972044,c1
5.697693,1.125232,c1
14.777762,-1.043582,c1
6.36234,1.089326,c1
8.542834,0.705269,c1
9.694766,1.167422,c1
3.962092,-0.898736,c1
4.752621,0.049467,c1
3.606867,0.22666,c1
5.78605,0.088704,c1
13.721248,-0.414423,c1
8.570388,-0.050013,c1
15.853748,1.175045,c1
9.888927,0.433488,c1
6.397873,-1.018522,c1
1.632077,-0.816734,c1
13.769043,0.008597,c1
8.195271,0.653439,c1
11.879043,1.890128,c1
11.398757,-1.300456,c1
4.415366,2.486568,c1
8.523302,-1.867451,c1
0.177465,-0.611402,c1
5.143155,-0.332582,c1
11.834979,1.484428,c1
10.369313,1.317767,c1
5.368596,-0.440712,c1
12.065619,-0.61299,c1
10.335829,-2.329134,c1
6.427463,-1.178436,c1
11.143826,2.069523,c1
9.467141,0.041118,c1
17.510214,1.289974,c1
12.086209,-0.45428,c1
11.877217,-0.722109,c1
2.576056,0.240633,c1
14.902716,-2.036709,c1
9.03074,-0.065126,c1
4.199728,-0.418273,c1
8.869022,0.335226,c1
9.392045,-0.726519,c1
16.391799,-0.279664,c1
10.527974,0.005311,c1
13.516334,-0.830619,c1
7.076674,0.080629,c1
8.486756,0.250384,c1
8.841265,0.303223,c1
12.065446,0.024265,c1
16.088719,1.756265,c1
19.075258,-1.843584,c1
13.010991,-2.059888,c1
9.619283,0.148907,c1
8.328285,0.76922,c1
13.03145,-1.98688,c1
13.836153,-0.860787,c1
12.301934,-0.62548,c1
4.677385,-0.048841,c1
5.461892,0.185313,c1
17.771707,0.721191,c1
11.234754,0.866954,c1
8.83423,0.780806,c1
6.574736,0.806644,c1
11.227574,-0.486692,c1
20.654145,0.604865,c1
8.914166,-0.382304,c1
17.331426,1.323986,c1
8.996334,-0.952705,c1
14.289115,0.341703,c1
8.973677,-0.792368,c1
14.19898,-1.997111,c1
11.064923,1.457031,c1
10.823919,0.904398,c1
12.805247,-0.03925,c1
3.874528,-0.488772,c1
15.400307,-0.469291,c1
14.167971,1.013178,c1
9.780652,-0.557727,c1
6.389045,-0.471451,c1
18.143825,-0.495019,c1
10.777578,0.253732,c1
9.014564,-0.767787,c1
10.650542,-2.660821,c1
9.999711,-0.287083,c1
11.53503,-1.042791,c1
3.952731,-0.9582,c1
11.436502,0.975644,c1
7.968917,-1.293918,c1
5.675107,-0.896776,c1
12.264545,1.586623,c1
7.60358,-1.347561,c1
5.42957,0.060908,c1
12.249314,2.431705,c1
4.927621,0.924732,c1
12.497591,0.681104,c1
15.765677,0.715434,c1
10.373933,-0.464594,c1
8.113888,0.031267,c1
6.215199,0.448861,c1
5.535475,-0.030234,c1
12.74449,0.21874,c1
8.322196,0.131533,c1
13.653633,0.357985,c1
7.838307,0.088373,c1
5.239102,0.567932,c1
9.498209,-0.779378,c1
7.660903,-0.298713,c1
8.709379,-0.799718,c1
9.806952,-1.918765,c1
13.881869,-1.134339,c1
12.550601,0.107864,c1
13.071908,0.033139,c1
4.200011,-1.902915,c1
1.317712,-0.538138,c1
7.304653,0.889862,c1
6.712739,0.050642,c1
6.224642,-0.631235,c1
9.740806,-1.614248,c1
9.475412,-0.745279,c1
1.457065,0.52639,c1
3.135729,-0.782774,c1
13.401553,-0.928117,c1
17.461147,-0.602266,c1
15.23795,-0.621739,c1
7.150913,2.181259,c1
5.564031,0.532704,c1
7.9782,0.937831,c1
14.187031,2.050876,c1
15.455318,-1.417337,c1
9.782833,0.905014,c1
11.389676,0.025595,c1
7.446029,0.211047,c1
10.743479,0.642004,c1
15.217982,0.013966,c1
6.561621,-0.30648,c1
16.016688,0.357221,c1
12.569993,1.779848,c1
6.616698,-0.30947,c1
8.868823,0.848308,c1
6.061083,0.450337,c1
10.178155,-0.37425,c1
16.678454,-1.771812,c1
15.41027,0.34497,c1
11.885767,-0.279986,c1
14.199706,0.765839,c1
6.38356,-0.222395,c1
6.861307,-0.241287,c1
9.693914,-1.934031,c1
6.763157,0.153411,c1
10.090894,1.426488,c1
13.764315,-0.120478,c1
5.376901,-0.547352,c1
6.112452,-0.612274,c1
12.551382,0.355106,c1
5.65279,0.967742,c1
6.434662,0.642988,c1
9.333986,0.355408,c1
11.840914,-1.486905,c1
17.82317,0.679807,c1
3.730994,-0.457474,c1
12.528854,-0.081215,c1
13.683933,-0.779276,c1
5.137035,-0.448864,c1
5.480537,-1.971012,c1
13.822801,-1.655302,c1
14.696671,-1.268257,c1
15.815217,-1.611056,c1
14.484253,0.520825,c1
12.71877,-0.656326,c1
10.588886,-0.450045,c1
8.038916,0.736643,c1
19.795387,0.62954,c1
3.203968,-0.574583,c1
8.286785,-0.587037,c1
17.383964,0.479308,c1
11.882424,-0.219882,c1
7.437413,-0.544227,c1
8.86058,0.857315,c1
16.139106,-1.090749,c1
6.635077,-0.515254,c1
16.556521,0.961147,c1
11.418181,0.693037,c1
17.433058,-0.142702,c1
7.715869,-0.558344,c1
9.266011,0.029372,c1
7.574904,0.131506,c1
7.341784,-1.476986,c1
9.341107,-2.634102,c1
13.53226,1.356281,c1
11.101676,0.430181,c1
9.338299,-0.047965,c1
11.919581,-0.49288,c1
7.478097,0.605575,c1
7.213595,0.949683,c1
7.822787,1.442862,c1
7.068419,0.180413,c1
19.599752,0.752683,c1
10.712376,-0.985193,c1
8.951482,0.941323,c1
16.822332,-2.796783,c1
8.356251,0.941403,c1
4.034878,0.350684,c1
16.946078,-0.328628,c1
9.641092,-0.465034,c1
12.787902,0.571211,c1
13.078557,-0.337017,c1
10.021251,-1.307867,c1
4.385446,1.209398,c1
5.760847,0.189819,c1
8.198034,0.905801,c1
10.000612,-0.280225,c1
7.752569,0.132759,c1
10.751887,-0.808514,c1
5.749035,-1.889561,c1
10.63552,-0.583769,c1
7.032954,-0.844764,c1
8.880012,-0.43989,c1
13.160464,-0.622454,c1
5.850632,-0.910745,c1
15.68635,-0.106869,c1
13.242606,1.871264,c1
13.673402,-1.84588,c1
15.095823,1.250798,c1
10.013564,-0.148812,c1
5.883965,0.411145,c1
14.996695,1.398283,c1
8.992405,-0.13187,c1
3.257734,-0.241241,c1
11.360701,-0.147843,c1
10.184115,0.933823,c1
17.166991,0.683127,c1
16.411435,0.516362,c1
7.783764,1.087862,c1
5.946147,1.551603,c1
7.280447,-0.874301,c1
4.340435,-0.433271,c1
13.818849,-1.67514,c1
10.21915,-1.044904,c1
13.683547,1.423048,c1
9.420462,0.405178,c1
10.441364,1.343446,c1
5.207375,-0.07743,c1
15.812103,0.224326,c1
9.65794,0.518289,c1
6.715843,-0.711022,c1
10.092894,-1.811805,c1
7.230692,0.036023,c1
11.522436,-1.130003,c1
10.784833,-0.367951,c1
6.658322,2.17363,c1
8.792656,-0.079497,c1
7.134097,-2.903419,c1
11.398952,0.255483,c1
13.157716,-0.00545,c1
8.579026,0.702421,c1
6.713205,-1.458416,c1
13.812052,-0.408931,c1
10.585534,0.234974,c1
9.637404,-1.341697,c1
12.056669,-1.401062,c1
3.18787,-0.285665,c1
9.875731,1.491652,c1
7.957244,-1.600973,c1
8.875188,2.074185,c1
16.888435,-0.633871,c1
13.780291,0.194361,c1
14.708598,-0.446889,c1
4.064783,0.633573,c1
17.985327,1.101564,c1
15.838286,-1.647843,c1
16.68908,-1.067746,c1
10.724033,-0.6245,c1
3.511371,0.105495,c1
14.55261,2.490298,c1
13.25106,-0.416091,c1
10.057637,-0.542543,c1
6.385876,1.044736,c1
13.082604,-0.313306,c1
9.628908,-0.777367,c1
4.146085,-2.502704,c1
11.179808,0.517939,c1
12.348785,0.069348,c1
6.243455,0.010326,c1
11.679464,1.294523,c1
11.480019,2.360305,c1
9.674745,-0.148528,c1
4.702229,-0.41918,c1
11.597021,-0.753829,c1
7.178046,0.287926,c1
19.197386,1.16272,c1
10.676826,0.760891,c1
15.737243,0.040306,c1
8.983251,-1.406117,c1
11.651018,0.23561,c1
7.936999,1.070079,c1
13.772639,0.232368,c1
10.275071,-1.943818,c1
8.777107,0.805164,c1
5.931665,1.938341,c1
9.870612,1.070305,c1
7.792798,0.502969,c1
13.378628,0.540151,c1
14.126742,-0.482434,c1
10.683681,-0.699422,c1
7.413347,-0.812119,c1
14.153003,-0.493991,c1
8.127089,0.657176,c1
7.998605,-0.453711,c1
17.426064,0.252386,c1
8.687494,0.955094,c1
18.283326,2.214371,c1
13.7272,-0.247686,c1
11.140134,0.384567,c1
15.451969,0.754385,c1
12.291948,-1.498374,c1
15.353816,0.696734,c1
4.752339,-0.232989,c1
18.190431,0.44554,c1
9.418372,0.438192,c1
5.792438,-0.388219,c1
12.295259,0.31851,c1
12.28587,0.282512,c1
10.974747,0.453634,c1
8.065148,-0.10329,c1
6.680113,-0.974005,c1
8.564829,-1.104548,c1
18.192027,1.118648,c1
16.247976,-0.58626,c1
13.24781,-1.090954,c1
3.057002,0.292806,c1
6.3904,-0.377814,c1
10.949633,-0.899576,c1
18.491979,1.16211,c1
10.777282,-2.386848,c1
15.53598,-0.030017,c1
9.507761,0.686907,c1
13.683129,0.527412,c1
13.055425,-1.362767,c1
2.668204,-1.713558,c1
9.76658,-0.347099,c1
6.496942,0.384058,c1
11.973584,-0.615844,c1
10.642291,0.662668,c1
5.159575,1.025331,c1
8.432762,0.803989,c1
6.321171,-0.236424,c1
6.805829,-2.353985,c1
10.976525,0.059245,c1
5.348314,-0.362921,c1
11.489854,-0.028415,c1
6.048145,-1.064422,c1
9.155678,-0.785309,c1
9.519076,1.040573,c1
1.1618,0.728276,c1
6.8795,-2.180731,c1
12.383683,-1.435297,c1
13.859497,0.28468,c1
9.289337,-1.656864,c1
10.966907,-1.455496,c1
8.24923,-0.003369,c1
4.63435,-0.219707,c1
13.848737,0.222087,c1
1.66272,-0.823839,c1
9.641964,0.710643,c1
11.585322,-0.364551,c1
20.909404,-0.041814,c1
13.711853,0.035231,c1
7.151594,-0.121293,c1
2.981096,-0.35113,c1
8.078554,0.724877,c1
13.667135,-1.989125,c1
11.993513,-0.947144,c1
10.733922,0.181425,c1
8.733941,-1.009133,c1
8.242814,0.954838,c1
5.513343,0.490279,c1
8.416251,0.973137,c1
9.643377,-0.740327,c1
11.772384,-0.069313,c1
17.970822,0.805321,c1
9.470615,0.072875,c1
10.331991,0.898973,c1
12.323843,0.586353,c1
13.606459,-1.473236,c1
10.523127,0.025874,c1
6.311616,1.053509,c1
13.204459,1.844552,c1
6.068307,0.100159,c1
14.955063,0.821409,c1
6.407027,-0.722906,c1
5.803927,0.195196,c1
13.019964,0.214386,c1
6.675306,1.149933,c1
3.809789,-0.092797,c1
9.838231,-0.218444,c1
16.849939,1.008847,c1
10.984643,-0.823368,c1
12.630349,0.828585,c1
7.830463,0.982805,c1
9.888629,1.223499,c1
14.858161,0.29268,c1
2.728381,0.777198,c1
7.180004,-0.46278,c1
17.902288,0.490221,c1
12.092619,1.021568,c1
6.271622,-0.094507,c1
9.073548,0.978033,c1
16.195186,0.909097,c1
7.937973,0.964266,c1
11.184669,-0.651386,c1
12.801436,-0.162552,c1
10.536239,-0.384384,c1
3.331124,-1.413787,c1
8.730366,-0.996323,c1
9.690959,-0.6816,c1
6.700079,-1.604998,c1
10.427665,0.817473,c1
11.182012,-1.34924,c1
12.960026,1.802722,c1
11.536258,0.946382,c1
2.888137,1.267362,c1
1.546661,-0.566473,c1
11.189397,-0.235277,c1
3.302613,0.518431,c1
10.568664,1.392254,c1
20.654942,0.585406,c1
12.709203,-0.806409,c1
10.893335,0.646096,c1
10.698761,-1.327216,c1
-2.622949,0.181558,c1
8.002279,0.725023,c1
12.367678,1.41598,c1
9.194881,0.807655,c1
18.419335,0.84485,c1
21.604326,0.527829,c1
4.382349,0.84892,c1
8.252272,0.162102,c1
13.273238,-0.326166,c1
12.324308,0.741556,c1
11.82745,1.758887,c1
7.366693,-0.457794,c1
14.902865,-0.591685,c1
7.496458,0.834765,c1
10.75713,0.742126,c1
17.672766,-0.37568,c1
8.857509,-1.639945,c1
12.105655,-2.064517,c1
11.569638,-0.01882,c1
12.441025,-1.601692,c1
6.150869,-0.766103,c1
14.205168,0.307365,c1
15.325333,0.354612,c1
4.325669,0.488257,c1
4.766594,-0.19678,c1
11.781557,-0.971362,c1
13.667889,-0.08559,c1
12.849933,1.149528,c1
11.303135,-0.333884,c1
12.363491,-0.384258,c1
7.979835,0.716449,c1
8.829163,-0.852585,c1
10.893165,-0.286048,c1
6.141318,0.214394,c1
7.394961,-1.05704,c1
18.739334,1.129224,c1
8.033228,0.003324,c1
12.794998,-1.547365,c1
15.320608,-1.504907,c1
12.073453,0.134336,c1
15.246816,0.976621,c1
9.70265,1.057708,c1
12.488704,-2.275356,c1
15.362728,-0.362823,c1
14.703776,-1.285924,c1
16.868447,0.523488,c1
11.998505,0.182277,c1
5.500589,-1.603811,c1
12.253842,-1.251883,c1
8.056476,0.176549,c1
14.640447,0.738287,c1
4.21802,-1.086196,c1
8.245313,0.921558,c1
8.171633,0.704388,c1
15.716042,0.257568,c1
3.60748,0.159203,c1
7.249145,0.035185,c1
16.630675,-0.207841,c1
7.786332,-0.938103,c1
11.329867,0.656905,c1
11.051798,0.922734,c1
9.153517,0.391055,c1
11.758567,0.262594,c1
9.212085,2.062545,c1
10.599467,-1.836991,c1
8.171787,0.06774,c1
10.234867,-0.636613,c1
9.133033,-0.728192,c1
9.77599,1.021583,c1
9.473848,1.514999,c1
4.29514,-0.442655,c1
10.300557,2.503983,c1
10.54118,0.462255,c1
1.541278,0.156084,c1
12.982613,1.403915,c1
18.878268,0.435201,c1
8.000061,-0.194864,c1
12.209372,-0.927055,c1
7.307666,1.078759,c1
12.385441,-1.006904,c1
6.126128,0.19757,c1
8.331095,0.30693,c1
16.206041,0.376604,c1
8.927807,-0.616179,c1
16.093546,-0.08011,c1
14.007215,1.702007,c1
12.128558,-1.315628,c1
8.951992,-0.022295,c1
16.127982,-0.609724,c1
9.866922,-0.838833,c1
3.334296,-1.037518,c1
13.7151,0.037395,c1
16.030046,0.570312,c1
10.377085,0.499404,c1
11.445234,0.048473,c1
6.279856,0.75716,c1
7.118686,-0.783107,c1
14.401402,-0.573915,c1
7.250915,1.17332,c1
2.475894,-1.28205,c1
5.793939,1.025068,c1
8.868252,-1.453777,c1
7.315942,-0.466701,c1
12.04935,2.001395,c1
7.819938,-0.093598,c1
8.02853,-0.439208,c1
4.460869,3.088299,c1
12.608486,0.382739,c1
10.074562,-0.971356,c1
3.010325,1.087109,c1
4.785695,1.623741,c1
6.274094,1.427861,c1
4.777357,1.831173,c1
10.022034,-0.270985,c1
12.557625,0.878094,c1
14.649043,-0.119393,c1
11.98715,-0.00557,c1
9.875318,1.996574,c1
7.469983,-0.10515,c1
14.848984,0.430134,c1
11.547747,1.749491,c1
12.553963,0.095248,c1
9.692814,-0.642252,c1
6.568598,0.946876,c1
12.548545,-1.558621,c1
11.933915,0.114832,c1
3.841951,0.892474,c1
9.159022,-0.191502,c1
13.224906,-0.245231,c1
11.087267,0.080992,c1
9.149954,0.515879,c1
4.737591,-1.002547,c1
8.504095,0.859852,c1
5.336681,-0.228058,c1
8.217678,2.326928,c1
2.010156,-0.963382,c1
6.252204,2.050912,c1
0.355254,-0.419537,c1
8.76057,-0.399828,c1
8.400843,1.571212,c1
6.352762,-0.218357,c1
11.719373,1.93348,c1
11.186408,-0.280223,c1
4.958181,0.186777,c1
9.224009,0.383966,c1
10.092545,-0.051956,c1
7.418022,0.363312,c1
5.775365,-3.512615,c1
6.135372,1.237414,c1
9.203373,1.494395,c1
13.863052,2.063946,c1
8.402381,-1.256075,c1
5.579957,1.120876,c1
14.35099,0.54871,c1
8.436882,0.353223,c1
10.963156,-1.04439,c1
11.283414,0.882892,c1
2.950079,-0.867944,c1
10.201876,-0.724354,c1
19.308126,-0.455152,c1
13.446607,0.436687,c1
5.009239,-0.774764,c1
13.112168,-0.081845,c1
17.015368,0.033422,c1
12.083972,0.208397,c1
14.045192,0.36771,c1
9.482219,0.299744,c1
4.913015,0.155274,c1
7.576187,0.1677,c1
12.958262,-0.28911,c1
6.897192,-0.45276,c1
15.581568,-1.564354,c1
10.812637,0.070041,c1
-0.288526,-0.403074,c1
11.319861,-0.759835,c1
3.712736,-1.721932,c1
10.465204,0.902233,c1
6.786714,0.766174,c1
9.611074,-0.098533,c1
11.3835,1.303246,c1
10.581727,0.530301,c1
5.486047,0.064299,c1
7.108781,0.394427,c1
9.026248,-0.002228,c1
16.984718,-0.153219,c1
11.884003,-1.393234,c1
9.4011,0.737483,c1
11.480745,0.072163,c1
1.984266,0.005631,c1
12.293758,-0.695442,c1
5.977344,-2.254812,c1
11.09686,0.569608,c1
15.907903,0.193143,c1
10.237951,-0.011726,c1
14.934475,1.48905,c1
7.777263,-0.249184,c1
7.495276,0.164278,c1
10.17539,-0.591698,c1
16.833143,-0.418277,c1
13.246531,1.788697,c1
3.995492,1.084494,c1
14.411335,-0.944206,c1
11.407918,0.092279,c1
17.333138,-0.46765,c1
9.98449,-1.029236,c1
7.585024,1.216643,c1
4.204284,1.556053,c1
14.434261,-0.347182,c1
13.337636,0.346218,c1
8.047156,-0.317488,c1
10.254974,0.827843,c1
11.44861,-0.500349,c1
9.446454,0.036634,c1
6.497363,-0.407734,c1
12.026989,0.488095,c1
8.903757,1.008268,c1
11.219563,-1.13166,c1
12.80618,0.070483,c1
11.664446,0.100113,c1
2.030006,2.242724,c1
6.220636,-0.971983,c1
14.025641,-1.036194,c1
10.878212,1.339474,c1
11.206399,0.950997,c1
11.869921,0.227271,c1
13.73851,0.706128,c1
12.769869,0.21271,c1
17.504396,-0.506407,c1
3.974515,0.608297,c1
9.731943,0.55894,c1
11.353215,-0.192872,c1
12.888375,-0.0811,c1
13.324205,0.477017,c1
6.485167,0.169857,c1
13.215118,-0.432367,c1
6.24396,-0.211376,c1
12.619713,0.675445,c1
11.010441,0.029043,c1
5.071883,-0.311344,c1
14.423105,-0.569153,c1
13.892604,1.211697,c1
14.580901,0.008966,c1
9.234934,-2.034617,c1
10.89653,0.015501,c1
6.59357,0.816391,c1
10.557858,-0.442882,c1
12.975695,-2.27568,c1
12.808641,0.576788,c1
4.420848,-1.916048,c1
7.301407,0.740831,c1
6.685245,-0.590465,c1
15.724105,0.336868,c1
5.78519,1.086348,c1
9.334474,-0.480188,c1
6.417441,0.73959,c1
14.416899,0.837583,c1
5.36899,2.318218,c1
10.036222,-1.639126,c1
10.378887,0.331722,c1
16.280084,0.710776,c1
11.770941,1.855654,c1
5.35824,-0.980196,c1
11.097113,-1.377669,c1
12.361922,1.570082,c1
15.887873,-0.644859,c1
10.73202,-0.398508,c1
6.165205,0.956421,c1
14.492546,0.397181,c1
8.644777,-0.253842,c1
5.694249,0.303971,c1
16.718718,-1.927913,c1
4.53814,0.020093,c1
12.506139,1.056481,c1
12.119843,-1.025185,c1
11.770101,0.450149,c1
8.571644,-0.986389,c1
9.194625,-1.186116,c1
9.330212,0.461549,c1
6.623244,-1.180315,c1
9.756043,-1.510176,c1
5.883057,-0.770205,c1
7.928947,-0.5344,c1
7.357786,-1.169164,c1
11.673736,1.091442,c1
12.008539,0.625596,c1
9.975161,0.904278,c1
10.768049,-0.158722,c1
15.220528,0.097695,c1
10.098579,0.544765,c1
4.208072,0.324224,c1
12.406493,-1.412291,c1
7.488607,-0.363969,c1
10.866201,1.611981,c1
14.477398,-0.304698,c1
3.245114,-0.23159,c1
7.95471,-1.369593,c1
6.6738,-0.540641,c1
13.50685,1.118168,c1
11.031838,1.472868,c1
9.539019,1.813038,c1
13.487616,0.99187,c1
12.226974,1.969341,c1
1.05445,-0.512083,c1
5.806817,-0.498315,c1
10.379694,-0.342974,c1
8.876433,1.117592,c1
5.963223,-0.789028,c1
14.011905,-0.043385,c1
16.162643,-0.878653,c1
12.797963,1.598008,c1
9.942457,-0.349614,c1
3.801708,0.100605,c1
10.050694,1.49777,c1
6.206756,-0.80516,c1
12.734142,0.977965,c1
3.943308,-1.159326,c1
13.291949,-0.277709,c1
11.391346,0.315445,c1
18.498413,-0.054477,c1
1.743377,-1.00805,c1
14.357827,0.300789,c1
1.316075,0.872852,c1
10.593299,-0.602617,c1
5.09335,0.790341,c1
10.728802,1.594446,c1
8.303811,0.299172,c1
10.490245,0.848084,c1
8.525224,0.183951,c1
14.652784,1.977439,c1
11.596854,0.988968,c1
9.592906,0.675618,c1
18.687843,1.173213,c1
3.750155,0.502973,c1
9.711417,0.174557,c1
11.971569,1.58117,c1
11.055677,-0.973369,c1
16.475121,-0.192484,c1
5.968939,2.434551,c1
8.669949,-0.378191,c1
7.971623,1.215644,c1
8.205955,-0.00741,c1
11.773384,0.190028,c1
12.849349,0.653544,c1
13.913144,0.064013,c1
11.351661,0.90733,c1
10.631525,-0.447301,c1
6.489195,-0.010516,c1
12.020525,1.30947,c1
1.597302,0.612831,c1
11.470178,-0.080966,c1
11.274184,-0.030925,c1
14.918083,1.247502,c1
17.847514,-0.175089,c1
12.999453,0.610001,c1
6.994234,-1.463285,c1
13.114865,-0.827509,c1
17.986786,1.143046,c1
16.714213,1.479487,c1
11.625606,-1.050812,c1
9.280062,0.434135,c1
8.191577,-0.867844,c1
8.177601,0.121542,c1
11.184359,-1.098049,c1
4.593278,0.395365,c1
5.372441,-1.545772,c1
7.902577,-0.793331,c1
3.40533,1.088302,c1
10.099068,-1.02035,c1
4.985903,2.040847,c1
10.36535,-1.581646,c1
2.940631,0.402126,c1
10.228682,0.375403,c1
11.366368,1.02857,c1
15.817078,0.168161,c1
13.657628,-0.546364,c1
14.781897,0.093714,c1
10.60909,0.184401,c1
12.887444,-0.130179,c1
4.051823,-0.439364,c1
14.266479,1.049223,c1
13.101754,-1.698833,c1
-0.05695,1.305692,c1
9.55008,-1.373029,c1
4.705156,-0.504198,c1
9.102766,-0.154299,c1
14.853163,-1.566443,c1
8.333078,-1.1646,c1
9.236487,-1.034228,c1
16.44499,-0.013089,c1
12.365924,-0.466971,c1
13.47381,-0.725523,c1
8.330969,-0.349785,c1
8.271149,-0.983021,c1
12.180332,1.184843,c1
10.743006,-0.089069,c1
9.895366,2.10949,c1
10.950352,-0.850026,c1
12.502675,-0.232252,c1
8.874447,1.878607,c1
10.932948,2.322888,c1
9.306087,0.023921,c1
13.827833,1.547461,c1
11.555329,-0.288681,c1
8.337494,-0.31281,c1
11.871868,1.213953,c1
6.511443,0.065781,c1
10.525872,-1.225161,c1
4.547494,1.00011,c1
9.409955,-0.180416,c1
10.177139,0.301091,c1
8.741926,0.009274,c1
11.906533,1.557832,c1
7.375061,-2.731205,c1
2.207665,1.431397,c1
10.401939,-0.028714,c1
9.687732,-0.83914,c1
8.044856,0.592699,c1
15.63446,-1.503443,c1
9.924861,-1.210238,c1
7.744275,1.345879,c1
14.606328,-0.04116,c1
16.256401,-0.221152,c1
11.806204,1.526111,c1
5.365943,-0.558628,c1
13.775188,-0.572307,c1
11.421098,-0.010202,c1
11.102537,-0.77983,c1
16.072961,-0.289783,c1
1.235555,-0.517802,c1
6.334598,1.446043,c1
16.075632,0.06294,c1
14.110399,-0.978349,c1
9.364884,0.237848,c1
12.312471,0.660436,c1
11.55028,-0.017446,c1
15.567558,-1.799651,c1
10.445824,1.831747,c1
14.568341,0.945869,c1
7.255261,-0.623229,c1
3.501438,0.502806,c1
16.124438,-1.52315,c1
11.879529,0.399466,c1
9.925829,-0.424828,c1
-0.038229,-1.084579,c1
14.229643,0.722123,c1
5.51999,0.342741,c1
5.183517,-0.065417,c1
9.136406,0.166381,c1
4.940299,0.562783,c1
13.499197,0.117267,c1
10.124174,2.107257,c1
18.26968,1.150031,c1
9.886536,-1.145044,c1
11.188799,-0.348142,c1
2.859814,1.735375,c1
6.231196,-0.555978,c1
8.906433,-1.044045,c1
12.485964,-0.290988,c1
18.897243,0.87183,c1
14.016392,0.092226,c1
16.821311,-1.623546,c1
10.216785,-0.006515,c1
17.811943,0.541732,c1
8.218558,0.675826,c1
7.979815,1.300867,c1
9.660418,-0.931498,c1
5.289778,-0.506558,c1
6.633415,0.074027,c1
9.857767,0.082374,c1
10.725199,0.987113,c1
8.02194,-0.001516,c1
11.396029,0.710504,c1
19.075987,1.293528,c1
14.858334,-0.184949,c1
8.187621,0.888358,c1
12.422115,-1.745162,c1
14.004657,1.22294,c1
13.658548,-0.242702,c1
12.572742,-1.136014,c1
12.199809,1.559485,c1
6.924065,-0.276385,c1
16.71608,-2.848109,c1
8.762344,-1.159436,c1
8.078602,0.142782,c1
11.617336,0.226661,c1
10.321326,-0.372766,c1
10.062633,-0.083634,c1
13.140073,-0.692136,c1
14.349231,-1.110567,c1
5.077236,0.145199,c1
8.140499,-1.216452,c1
3.972467,0.829763,c1
