@relation test

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute class {c0,c1,c2,c3,c4}

@data
-39.498383,10.53664,10.203158,30.86184,32.309925,c1
-17.647499,11.299809,10.387108,-12.385712,-18.703651,c1
-70.644638,11.173769,9.775601,-2.316385,-63.954136,c1
82.729332,10.75096,8.021436,2.512698,97.955668,c1
-37.472401,9.86531,9.616897,-27.114148,23.514217,c1
26.966406,9.807217,11.032357,-165.125636,-21.829846,c1
27.332543,9.429205,9.864402,1.797505,-33.788178,c1
20.026337,8.632001,10.71409,74.584164,30.206502,c1
38.613866,10.336503,10.347497,81.99913,-43.356709,c1
21.562499,10.625343,9.95534,32.703663,-39.426101,c1
70.385171,10.076295,9.43945,3.664543,41.508769,c1
38.486754,10.158749,9.365727,25.092323,6.4158,c1
36.315908,9.264138,10.520764,51.353504,41.861031,c1
33.279308,8.89514,8.041274,3.093171,104.333871,c1
67.939383,9.771168,9.859444,-27.340533,-16.299313,c1
-71.782449,10.7863,9.864901,65.310414,-86.283926,c1
81.658785,10.177824,9.619157,-21.869101,21.460697,c1
-5.971877,9.526493,9.492893,33.821997,126.777031,c1
4.165971,8.967071,9.468636,23.778519,-17.55993,c1
42.807745,10.465755,9.92689,93.041572,52.714386,c1
33.352216,10.481341,10.513876,-0.588804,7.649192,c1
21.371684,9.512543,11.220261,23.969417,6.768691,c1
-3.237676,10.72226,10.444135,-14.022249,86.265642,c1
13.218223,8.148533,9.758573,78.921642,-69.930522,c1
-67.505312,9.527052,11.252232,64.030434,-11.565737,c1
123.800173,9.134693,9.039832,56.440075,73.466084,c1
-7.861721,9.374144,10.659695,54.300986,-69.912841,c1
19.888661,9.421645,8.588622,-83.306016,78.727463,c1
9.337816,11.346824,11.436527,-11.939727,-60.677853,c1
44.48461,10.531147,9.578761,85.39069,-36.005818,c1
-26.957649,10.029858,10.094218,-67.870988,2.070889,c1
12.58478,8.803991,8.586116,-31.037115,-32.457398,c1
70.270025,12.73295,10.478697,-78.311457,85.998628,c1
76.459656,8.339742,9.259769,-3.279726,-65.109983,c1
18.44239,8.316312,10.666858,41.742354,28.057056,c1
1.395478,9.179931,10.765735,24.868829,-54.767485,c1
3.543111,10.205,7.957772,-35.418325,-8.707901,c1
-45.468871,10.296186,10.509681,-13.519334,-6.237411,c1
44.9523,10.946867,9.772058,-44.475351,21.413117,c1
1.24271,8.812297,10.977855,-0.359766,75.580212,c1
-10.025137,9.573474,11.088678,43.53472,73.104316,c1
-42.649602,9.645189,10.150507,-25.345048,1.984473,c1
32.441785,9.167381,9.38665,50.789198,85.083742,c1
-25.720222,8.365144,10.267113,-55.657362,-90.09433,c1
-7.30252,10.060452,9.438008,111.481286,0.149896,c1
45.986475,8.868439,10.912277,6.713029,20.429356,c1
1.37071,8.623217,10.077839,-13.664428,-56.462711,c1
9.229313,9.800494,11.152562,23.669328,128.799291,c1
37.862086,10.521347,10.477243,54.311967,8.825467,c1
-16.626365,10.209166,11.633634,-17.898176,-46.289936,c1
18.656367,9.506357,11.359287,-0.677296,37.509486,c1
1.016695,9.464152,9.218255,16.283207,81.766112,c1
12.364836,11.272696,9.580957,112.149529,4.567823,c1
-5.774534,10.04419,11.533465,77.609157,16.742495,c1
7.036587,10.540503,11.531472,-18.450085,-57.449799,c1
-158.192008,10.261163,10.431449,8.18103,36.339242,c1
-44.360147,11.304347,8.888258,2.156179,-52.453326,c1
66.510937,10.626019,9.692631,17.483846,99.240487,c1
43.993634,11.96294,10.185615,-2.77086,2.697251,c1
-43.800084,11.336542,10.351281,72.750763,35.591199,c1
40.501449,10.615016,10.823403,5.123238,22.60436,c1
-51.390453,11.830776,11.276248,104.855935,-20.954282,c1
17.052907,10.584674,9.053967,-52.207647,-19.29704,c1
-32.058295,9.69829,10.78834,30.033014,-16.026274,c1
-16.525079,10.024499,11.336232,69.269515,-41.035021,c1
28.392346,9.713154,10.420314,44.692818,116.977207,c1
135.562316,10.118199,11.142568,-65.230854,3.505963,c1
22.553043,9.645031,10.289483,-59.028065,66.046262,c1
78.166881,11.754266,9.071001,50.082137,6.300586,c1
62.316079,9.795186,9.936861,73.474662,58.009729,c1
84.810161,10.987599,10.447864,-20.844811,24.943389,c1
55.210279,9.983996,10.053124,-30.752236,61.237081,c1
107.457125,10.230001,10.730787,99.982027,5.074649,c1
19.139398,21.269956,18.986973,51.480057,59.710728,c2
19.575616,20.942631,20.658865,68.518092,4.250312,c2
20.758696,20.50434,21.082072,68.769057,57.401796,c2
20.422859,19.01752,18.24066,57.502243,-47.760506,c2
20.028728,18.868502,18.237721,53.39981,-2.009149,c2
20.404682,18.724802,20.304128,9.313469,83.847864,c2
18.705797,21.173594,19.207262,-0.044846,-18.091155,c2
19.712519,19.997512,21.175742,-79.526214,22.356133,c2
19.504992,20.214346,19.988021,36.191109,-10.039106,c2
21.277215,18.432386,19.752093,-55.103735,-122.760906,c2
20.940095,20.290476,21.025682,50.964888,44.478253,c2
20.672886,20.130157,18.630035,-38.049236,49.022054,c2
19.44832,20.146877,19.161535,-75.535707,65.108395,c2
22.264111,19.733671,20.394797,80.242156,30.033261,c2
18.9051,19.231058,19.89065,119.900742,2.48122,c2
19.769702,19.322866,20.048747,27.947807,34.249779,c2
19.205185,21.224642,19.634349,52.575856,-15.077779,c2
22.096636,21.778321,20.003485,15.495452,38.337633,c2
20.216554,20.4648,20.009122,33.411756,-42.895657,c2
20.408336,20.431127,20.309707,-30.65228,12.212963,c2
21.601163,19.858596,19.989146,-75.910116,-36.798897,c2
20.393166,21.193887,20.452431,25.032699,96.717874,c2
20.993405,19.239745,20.114642,98.324733,51.042513,c2
21.19555,19.216852,19.213126,12.918394,-36.838449,c2
20.091585,19.201217,20.934764,33.090397,59.967964,c2
19.986855,19.365611,18.711673,-1.406172,-46.635747,c2
20.519435,21.326616,21.536849,-17.754536,71.712523,c2
19.610739,20.073953,21.424534,59.796797,62.101339,c2
21.444827,20.863539,22.115998,26.799954,32.009274,c2
19.060536,20.075588,19.796984,-52.231524,-76.92482,c2
18.793841,20.115047,18.282558,-9.470832,102.176633,c2
18.558596,20.876934,19.861399,69.738918,-32.489312,c2
19.804894,19.036623,19.449769,33.649982,58.871437,c2
19.056866,19.40484,19.720641,-30.405225,-7.815535,c2
18.386494,19.75626,20.359324,67.373195,24.463193,c2
21.300601,20.336525,20.657178,31.467408,83.801116,c2
19.365937,22.49184,19.84967,44.499426,23.243422,c2
20.109344,18.528271,20.884532,66.379405,46.926009,c2
20.096269,19.796439,21.63783,188.935977,-16.732872,c2
17.822745,20.828921,20.383221,7.068477,-17.543818,c2
19.20467,18.800439,19.920156,-42.999422,13.814503,c2
19.282851,19.182741,20.086543,109.327599,4.355339,c2
18.398742,19.791854,21.464801,92.994796,69.997211,c2
22.585805,20.648055,18.623029,-84.715763,67.562099,c2
21.298161,20.394443,20.529118,68.738197,-8.286282,c2
21.181844,19.122758,20.020617,-22.130573,6.715248,c2
18.475324,19.934214,19.948377,80.104741,78.331356,c2
20.881911,21.611911,21.194859,46.615222,81.716317,c2
19.745101,21.040703,19.710469,64.486085,-0.4605,c2
18.348773,19.814355,20.596646,8.851218,39.855143,c2
19.723753,22.031085,19.803965,40.512533,14.19362,c2
19.558904,20.378126,19.4213,49.341421,111.529215,c2
19.082329,20.205687,19.926039,1.958289,43.127655,c2
20.100392,18.67719,20.299296,12.605559,25.885902,c2
18.821451,20.024522,19.98962,-30.638733,15.745094,c2
20.458969,20.279828,19.342595,50.234185,54.138806,c2
18.251203,20.692842,19.535786,19.391696,-10.927913,c2
19.865315,20.991318,20.343853,-38.584755,19.401451,c2
19.214262,20.156428,19.285988,47.390445,16.166946,c2
22.226812,19.845534,20.259064,-63.162481,-2.34545,c2
19.945107,20.541035,19.320737,-30.123817,15.859191,c2
21.248373,19.305047,17.498829,21.051702,22.155845,c2
21.933779,19.494861,21.480694,67.793698,-51.818032,c2
20.882034,21.029602,18.617626,17.821054,41.183762,c2
19.846784,20.754066,21.015684,43.413948,-10.071391,c2
21.118459,19.814264,18.483865,-41.123147,33.499088,c2
20.033899,19.808886,20.989242,-21.665917,-5.048762,c2
19.712593,17.84954,18.630332,72.931489,21.949579,c2
19.261887,21.278597,18.309203,-28.02175,-51.646857,c2
18.959079,20.57636,20.075434,4.374566,18.188274,c2
20.458913,20.859367,19.456413,-2.764445,46.25501,c2
19.162799,19.440085,18.142244,85.678409,85.79376,c2
18.542079,19.118217,18.545108,8.50298,16.799363,c2
19.844229,21.410274,21.235432,24.839407,-47.346841,c2
18.515465,20.16244,20.164113,86.264416,-10.016743,c2
20.369221,19.332367,21.27469,-7.51729,-13.890596,c2
18.29701,19.738823,20.616132,66.482003,-30.998092,c2
19.71762,19.240787,20.893396,94.555775,82.958544,c2
21.261006,21.146868,20.286668,-38.725793,-13.976999,c2
20.731833,19.804294,19.607655,-4.800293,23.739796,c2
20.221593,20.544255,21.567547,-17.115739,17.180778,c2
20.683093,20.471362,20.087733,36.138533,-58.53128,c2
19.605548,19.137004,19.855386,-3.29432,89.60734,c2
21.153552,18.846692,18.503836,77.34063,39.473828,c2
19.337069,20.101071,20.209222,15.262187,-48.004711,c2
19.441564,18.967063,18.21551,-146.979378,-3.933103,c2
20.572533,20.881322,20.507384,20.141514,85.964278,c2
19.990375,20.304638,18.13497,27.949313,85.132752,c2
20.950459,19.63941,18.988162,-61.269451,-15.808227,c2
20.591527,20.42554,19.746027,36.010542,60.218314,c2
19.716116,20.623251,21.564821,-126.043,159.776667,c2
19.403679,20.978939,18.067798,5.033173,53.64555,c2
19.480241,20.103806,18.945025,30.866805,54.176618,c2
19.63634,19.384931,19.630469,51.938694,34.345946,c2
19.787768,20.000876,20.367279,66.488691,54.587265,c2
20.450689,19.32273,18.480529,32.879734,102.949396,c2
18.246678,20.82878,18.301621,33.938101,68.128273,c2
20.159618,20.52226,20.41055,27.318848,-31.891047,c2
18.834016,20.925652,19.153819,-27.740465,27.413611,c2
18.930993,20.890443,20.02452,-43.588442,-63.763634,c2
20.566061,17.975748,21.739815,-9.920267,86.14174,c2
20.030927,17.958616,20.004853,32.668728,-21.874453,c2
19.417121,20.911506,18.710691,-40.438251,61.396923,c2
20.560787,19.816016,20.51533,-25.659162,46.231766,c2
20.915219,19.876981,19.734976,12.731805,80.682771,c2
19.134849,20.602104,20.346642,27.574132,13.542034,c2
21.231742,18.863034,21.869315,8.387304,17.98389,c2
19.801261,20.352968,21.08751,96.958927,42.090323,c2
18.559075,19.475082,19.562552,-16.008481,-119.544806,c2
20.548952,19.616658,20.253722,20.42838,81.489733,c2
20.447201,18.462953,20.371974,70.686832,-5.160783,c2
18.332126,18.734908,19.617387,-41.986053,-4.030693,c2
19.349009,21.015245,17.834166,73.685218,-61.958865,c2
19.970412,19.575901,20.953577,-85.051051,-44.660916,c2
21.032313,19.199412,19.470303,89.985166,31.030049,c2
19.556568,21.383425,20.892606,-57.02975,-52.293998,c2
21.023873,20.668781,19.840436,-20.847627,1.694549,c2
19.637454,19.786026,19.57248,65.460913,10.496202,c2
18.791585,20.388644,19.502855,51.264637,-53.297959,c2
19.573409,20.069765,20.165997,-32.871728,60.877262,c2
21.042133,18.953897,22.624402,25.57351,9.231159,c2
18.528633,20.257424,19.323706,33.30272,57.019286,c2
20.216436,20.227295,19.15782,41.647595,70.240943,c2
20.150831,20.533709,21.638985,16.04383,34.997777,c2
20.047474,19.767359,22.102315,1.238388,-50.505134,c2
19.580502,21.894564,20.128964,14.187731,3.815638,c2
19.80219,20.295582,18.6564,-32.789357,-9.518997,c2
21.148586,20.844461,19.943944,19.486468,-7.50091,c2
20.72596,17.78967,19.900996,114.604225,99.275929,c2
18.915721,17.80306,21.791223,12.756903,8.501773,c2
20.441284,19.265468,20.89695,-5.888713,44.382406,c2
21.132651,18.764131,20.074812,58.057541,-38.163659,c2
21.169922,18.909365,21.437196,-35.817221,3.433122,c2
20.862425,18.605836,21.42416,-16.851753,15.193898,c2
19.797494,19.657955,20.55509,5.706677,16.104669,c2
20.521055,21.957696,20.750762,-5.28983,-21.768509,c2
20.551761,19.81308,20.439077,-36.676848,115.431953,c2
20.003428,20.858082,23.349825,0.617231,10.650717,c2
19.768538,22.516085,19.399534,51.270552,62.985867,c2
20.500223,20.876042,20.907967,4.75719,62.633526,c2
17.944612,20.851095,19.542224,5.551078,59.545797,c2
20.265438,19.139396,21.868972,134.522387,93.499919,c2
19.338624,19.161969,16.699033,-2.801287,-30.046467,c2
19.675425,19.925877,19.719387,36.326902,125.327188,c2
19.655538,21.391865,21.198494,17.732166,16.292209,c2
20.274182,18.817005,18.684102,41.155658,42.022146,c2
19.315206,19.647733,19.596515,-40.133283,45.958289,c2
18.843143,20.550961,20.895582,25.894132,-24.062797,c2
18.278158,19.840414,20.305179,47.693282,129.664645,c2
18.539328,18.649805,20.469839,19.529086,73.539827,c2
20.750756,19.068486,19.884434,24.007307,51.32927,c2
21.893915,20.774485,21.170588,-2.597691,-58.28696,c2
19.603916,20.896078,20.062664,35.353745,-89.637448,c2
19.733542,20.592177,19.989082,66.649007,14.99249,c2
20.250529,18.605963,20.370235,24.556417,17.3392,c2
18.002194,20.036327,19.560089,-50.87546,38.075514,c2
20.15613,17.694613,21.360153,73.233664,71.02739,c2
19.555661,20.59025,18.980014,19.169434,-57.639666,c2
20.858238,19.873394,19.640177,101.188505,20.914611,c2
20.308133,19.41668,19.754992,15.292293,23.283882,c2
20.427256,21.029146,17.56338,74.715311,6.415111,c2
21.804502,20.713649,20.669307,21.999359,49.509449,c2
20.910707,19.577474,20.22266,-84.044663,66.296744,c2
19.179951,19.606704,19.828058,83.260128,39.160086,c2
19.3741,20.126904,20.019332,-32.186527,3.640091,c2
21.818025,18.596263,18.993067,-12.133503,-23.785331,c2
19.682316,18.595953,19.985098,73.349185,36.70851,c2
18.370733,20.458766,21.059885,-48.891308,5.907494,c2
21.471745,21.738901,20.041561,16.592102,66.922543,c2
19.616964,21.503262,19.630181,-37.082926,5.881948,c2
19.764931,20.032761,20.871634,-76.170398,-15.702497,c2
19.290352,21.185619,20.896634,39.771349,82.050822,c2
19.717866,18.737642,21.393523,60.210233,27.328402,c2
21.348582,19.043875,21.128399,-54.134837,-79.795682,c2
18.539943,20.035734,20.702226,64.380163,5.977079,c2
19.084928,21.201613,18.625095,0.879385,28.213494,c2
18.717624,21.048584,19.363411,-67.337095,-76.83152,c2
21.327111,20.509488,21.151213,42.839622,-13.083559,c2
21.567952,20.92204,20.400648,37.571546,4.300192,c2
19.983446,18.693016,17.041259,-5.976094,-35.426917,c2
18.759902,19.121133,20.653444,-0.258622,10.3344,c2
20.464893,19.865713,21.086611,-3.374787,3.372189,c2
18.923969,19.436589,20.834702,94.142725,72.645894,c2
18.996794,20.662616,19.872913,76.724351,6.285753,c2
19.233452,19.789786,19.820197,-40.748052,-13.210691,c2
20.639,18.404781,19.603081,-29.473506,67.020928,c2
19.900977,18.409016,19.521039,19.099069,56.65483,c2
19.770141,18.525179,18.475377,136.232053,-16.879022,c2
20.489021,20.412813,18.919954,43.940924,42.452897,c2
19.444546,20.075113,18.425244,-33.279688,57.743013,c2
19.93949,20.912228,20.437697,-17.133318,34.042948,c2
20.50478,21.140702,18.881631,151.270479,-23.795563,c2
18.706609,19.077034,19.019751,103.174186,18.978111,c2
19.954952,19.750791,20.192053,12.305898,-69.559387,c2
22.325469,20.357109,20.547207,13.199236,50.599669,c2
18.939542,21.051216,19.613732,102.948099,46.591454,c2
21.688469,20.393317,21.201014,80.057524,62.666894,c2
18.003927,20.007314,19.451081,79.427781,147.037698,c2
17.857622,18.617055,18.299221,5.132896,75.534883,c2
19.290427,21.092007,19.405777,53.328772,32.658045,c2
20.429367,20.018187,20.478911,108.267249,-3.513784,c2
20.132572,20.671785,19.93805,-41.342071,5.19327,c2
18.085373,19.475103,20.238002,61.396279,8.789405,c2
20.373933,19.799172,19.773861,60.78033,1.123416,c2
20.366154,20.002212,18.923859,82.073885,71.860028,c2
20.024353,18.59471,19.383839,-23.088058,-6.722668,c2
19.069199,19.045587,19.994419,-20.965228,5.653064,c2
19.258535,20.527581,18.447671,27.343534,-13.503637,c2
20.252432,20.085653,20.897532,101.252372,23.018431,c2
21.3643,19.652428,20.162526,82.565094,10.168476,c2
22.071469,21.262684,20.728148,-0.422889,63.144577,c2
19.551012,20.854733,20.201926,3.766035,19.104708,c2
20.191036,19.800943,21.045695,82.831225,56.829239,c2
20.913542,19.658149,20.595667,-49.881818,62.662934,c2
22.088399,19.036377,20.074126,71.55443,28.076554,c2
19.788539,20.253091,19.637272,-32.709288,-25.084852,c2
19.993204,19.267604,19.808778,-62.914157,23.67509,c2
18.051388,20.21304,17.858059,86.440248,27.708351,c2
19.120649,20.834261,18.02604,81.742737,-4.459609,c2
18.733257,20.09323,19.959163,7.818352,-9.140189,c2
19.332383,21.349945,18.846659,56.574678,85.714668,c2
20.586591,18.875796,18.702852,-15.597046,-9.106396,c2
19.924092,20.840095,19.950904,-11.058463,28.647361,c2
20.226356,20.088551,20.135107,-5.515088,-37.5994,c2
19.373542,20.832312,19.702779,66.374935,92.862462,c2
19.722176,19.249191,19.355432,52.339684,9.221148,c2
19.172925,19.275923,19.691022,-57.201985,4.017245,c2
18.197048,18.786549,20.522142,-9.267701,0.074425,c2
19.984654,20.751931,19.571248,-35.913736,65.454691,c2
18.240138,21.239456,20.772611,10.709498,31.420421,c2
19.303038,19.506335,21.393411,-26.1906,67.419186,c2
17.624019,20.215783,21.158727,75.959312,-22.3973,c2
20.407136,19.540491,20.110069,15.850342,109.404445,c2
20.004825,20.841575,20.001904,46.638163,-45.332393,c2
21.237801,18.188405,19.918359,47.286381,2.199309,c2
20.785133,18.647069,21.661804,1.818279,80.718685,c2
19.855096,19.629171,19.262875,1.990524,-40.52181,c2
20.449344,21.097654,20.399052,-53.461243,124.826852,c2
19.148956,19.527498,19.56653,38.7232,-41.594865,c2
19.840084,19.924051,20.945696,-60.969549,16.815153,c2
18.864619,19.97947,19.739202,-9.935686,-96.547021,c2
19.400433,20.180566,22.433812,22.481865,5.063529,c2
20.121191,19.976852,21.282308,-56.76321,-9.860772,c2
19.129358,18.196075,22.241517,54.561071,15.331011,c2
20.610989,20.340906,20.859017,28.777364,36.240977,c2
20.508522,19.028676,18.855127,60.867216,-33.813887,c2
20.710742,19.334387,20.473731,-5.859576,-47.265373,c2
21.029225,20.7572,17.642589,-10.312899,54.267189,c2
20.993457,22.511584,19.112982,164.780309,-33.382556,c2
21.374013,20.033098,20.74424,23.455543,57.405277,c2
20.358173,19.045398,18.920011,-78.024768,54.272818,c2
21.161774,20.438659,18.924827,54.687022,-42.868666,c2
18.253011,19.484936,20.241849,17.719228,-8.382258,c2
20.840467,20.428423,20.378717,-83.561925,77.689336,c2
18.156127,20.8837,20.15305,4.230178,-50.67725,c2
20.68441,20.426096,19.106168,3.378715,-70.843156,c2
17.637475,21.51448,19.717235,-26.655366,56.489859,c2
20.088743,20.387181,20.172495,18.918096,107.663235,c2
19.109386,19.426705,19.788256,72.343286,28.308449,c2
20.028546,19.964983,20.322234,-53.04562,-47.067596,c2
19.989336,19.15186,20.397828,1.799883,92.598772,c2
18.901909,20.088565,21.700657,98.66779,126.197044,c2
20.048441,21.1872,20.335978,109.814558,-32.888704,c2
19.42604,20.411777,21.00882,88.75708,84.477642,c2
19.80237,19.496963,19.473796,74.33853,-6.651657,c2
19.507861,19.914594,22.137048,-26.760919,96.248663,c2
18.82019,20.310207,22.586584,-35.80305,-17.177768,c2
18.675853,21.413504,20.003112,-0.625355,-11.352032,c2
21.021813,18.309441,21.450155,-22.228417,-1.703583,c2
20.901839,21.880699,19.578864,71.316131,-8.809365,c2
22.515307,21.108436,19.757372,10.758691,65.756904,c2
18.514511,19.340649,20.147382,-72.085577,-31.888832,c2
18.682305,19.749503,21.233496,0.238635,-23.802328,c2
21.538383,21.31557,20.571018,-65.043494,38.927149,c2
19.970635,18.569448,21.007459,-40.762641,-35.503643,c2
18.191999,18.140148,19.819244,51.047855,93.339082,c2
19.591636,20.281623,21.840165,20.103005,-0.77325,c2
19.070137,22.287675,18.460702,-28.558955,-49.652667,c2
20.801624,21.023972,18.97488,67.733487,-50.958525,c2
20.435278,19.780513,20.532017,40.003847,19.168524,c2
18.472488,19.953822,20.268461,2.830054,65.47793,c2
19.996248,19.254313,19.250229,-76.980811,48.263438,c2
21.035824,18.404585,19.883079,32.881503,91.157706,c2
20.478878,19.767778,19.298412,22.659276,95.709226,c2
18.707472,18.516386,19.879306,-4.437952,-70.547353,c2
19.454383,20.205463,20.322554,-60.621491,57.697806,c2
19.540399,19.308018,19.261145,0.767246,0.224231,c2
19.685859,18.916225,20.85472,67.456563,47.473632,c2
20.295649,20.561439,20.551377,-21.755099,-68.6697,c2
18.891262,20.128849,20.236895,29.753614,56.344227,c2
19.435544,20.314858,21.045761,103.03492,29.971425,c2
19.638619,20.348131,19.576927,-14.272699,48.511896,c2
19.27639,20.925555,20.12718,97.471402,-28.11323,c2
21.134951,20.119234,18.350549,-69.99949,36.939715,c2
20.085676,21.514573,18.918594,13.134554,9.008488,c2
19.516273,20.067373,20.747585,21.855577,117.414359,c2
20.118964,21.228281,17.788221,-11.353072,40.59816,c2
19.09029,19.278828,21.525965,25.467868,54.082384,c2
19.127466,19.134041,20.657707,9.86935,24.520435,c2
20.220373,19.557701,19.389942,-48.586776,57.06234,c2
19.318839,20.226021,19.401658,65.713231,62.03533,c2
19.46718,19.862468,19.924687,-21.520877,19.493661,c2
18.12801,20.848469,20.159247,14.262886,25.791728,c2
19.831045,20.47656,20.73312,67.529401,-19.117032,c2
19.430311,18.941538,18.101019,-26.657202,27.85962,c2
21.122718,19.591654,21.332748,82.85008,-132.633808,c2
19.78949,19.947339,22.36567,11.809475,5.794677,c2
19.150457,19.95434,21.022329,72.323371,162.822321,c2
21.712804,18.763033,19.073809,-30.156932,155.011623,c2
20.358101,19.94418,18.369045,34.743117,31.928967,c2
20.673367,19.392763,18.973648,-76.18109,23.188696,c2
19.01372,19.749122,19.364197,93.477072,51.667591,c2
19.810177,20.284715,20.139265,-55.747008,87.395715,c2
21.614661,20.40145,19.683842,38.138837,-30.774326,c2
21.24169,20.291772,19.064034,12.981752,130.688897,c2
19.252465,19.324001,21.112347,-57.971047,27.463229,c2
21.734873,20.084932,20.488067,-24.337261,18.872219,c2
19.423863,19.646272,21.210285,14.423791,75.131091,c2
20.34695,19.172766,21.967029,-32.482236,-15.532836,c2
19.646635,18.191978,20.766632,31.120849,-28.545286,c2
20.677323,18.975981,20.825909,72.53816,84.979476,c2
22.001735,18.632289,20.593141,57.97564,-51.155045,c2
17.680277,20.913981,20.118922,61.753807,98.488235,c2
20.257069,21.559128,19.260014,1.792925,122.84942,c2
21.206852,20.843868,19.619807,8.564473,-2.207742,c2
19.853684,21.056864,18.767303,-39.454866,6.101546,c2
18.622955,19.738221,20.810434,89.632203,111.734321,c2
20.589276,19.597373,19.469168,41.679701,-40.63855,c2
17.763359,20.927404,20.590274,33.020524,1.327268,c2
18.719892,19.952514,18.21612,-25.117435,-44.883771,c2
19.269804,19.489341,20.914168,40.606667,20.471689,c2
19.272835,21.62181,19.804383,-37.689476,13.652353,c2
18.91053,20.338825,21.151199,-9.539679,92.079406,c2
21.604094,20.313076,18.602739,-14.56579,17.735342,c2
20.889092,21.167416,22.752306,49.675065,81.844014,c2
19.922707,19.265129,19.671349,7.807053,24.677178,c2
19.441448,21.055642,19.876658,-21.887922,61.161551,c2
20.483747,19.052519,19.709268,28.668979,14.690629,c2
19.072854,19.412579,20.485604,101.38419,-26.376089,c2
19.425556,19.310444,21.338643,-98.586248,84.367665,c2
21.5121,22.01519,20.388825,107.913763,18.301921,c2
19.783173,20.651061,19.895381,98.904395,-22.237899,c2
21.261265,20.863789,20.019538,29.529424,5.752513,c2
20.332899,19.525537,19.462891,101.492505,20.732578,c2
19.066987,21.142478,19.301751,118.594913,19.624049,c2
20.226653,19.529931,18.96914,59.210732,3.688675,c2
21.358076,18.986383,18.954931,35.371156,25.90641,c2
18.526369,19.181447,21.733427,28.56579,42.49238,c2
19.808085,21.908516,19.898126,12.007908,-30.884775,c2
19.193351,20.134011,21.078461,79.184882,-25.173227,c2
20.377812,20.41091,20.924301,19.833133,9.108156,c2
20.146264,19.403924,19.724265,-11.25256,18.180042,c2
20.057139,19.028675,18.606926,-12.307123,-27.150024,c2
20.255848,18.398311,18.594259,-82.018624,-17.381651,c2
20.410873,19.943389,20.547154,40.859654,-10.616013,c2
18.557928,20.940045,19.918117,106.531943,-10.079096,c2
18.998548,18.373077,20.211291,1.203833,16.510306,c2
21.983139,19.920408,19.343945,13.199636,-45.833848,c2
20.998654,19.187023,19.200263,-40.009793,-20.590417,c2
19.665056,19.343042,21.480682,132.876809,153.584342,c2
19.344827,20.166622,20.241944,15.538883,-16.587328,c2
21.814824,18.949091,18.955745,-80.872931,-17.021292,c2
19.953002,21.066254,19.784211,28.549444,110.62536,c2
18.893918,20.383565,20.718726,16.843617,43.144977,c2
19.266905,18.369142,19.307997,60.451759,-64.081314,c2
20.499281,20.178632,22.268786,-10.882534,-84.825087,c2
20.270597,17.858157,19.953158,33.026221,69.014049,c2
21.879023,21.333009,19.477902,11.265755,10.960642,c2
20.535071,16.666401,18.580867,89.790297,25.922158,c2
22.030816,20.602045,20.943345,32.496452,156.217963,c2
20.928795,18.892222,20.130457,54.535264,93.632121,c2
20.028166,17.78579,19.379124,48.661981,66.771225,c2
21.582036,19.062624,19.868197,-9.450605,100.02637,c2
21.490612,20.233644,20.135689,-18.028104,31.82263,c2
19.149548,20.84835,20.345996,29.806263,-9.059228,c2
20.244745,18.11386,20.466072,-4.05419,-10.459124,c2
21.000719,21.812541,19.270246,30.483295,-17.767051,c2
19.509176,17.702913,20.433184,-30.09017,43.815211,c2
19.845084,21.187139,19.281518,21.146179,37.162,c2
20.51972,20.095383,20.252523,-26.886402,-36.401533,c2
20.036945,21.096134,17.814876,91.700932,4.499987,c2
20.005249,19.230223,21.861801,-146.592888,-68.573654,c2
20.573154,18.354767,21.259819,32.997877,-27.76395,c2
19.525304,19.839858,21.00398,-32.340685,25.173576,c2
19.554716,19.289042,19.55344,34.202913,-30.928953,c2
19.902646,19.743351,19.534053,25.19523,16.485818,c2
20.542929,18.605222,20.690087,25.653858,44.679023,c2
19.733104,19.636788,18.52882,58.969117,59.014955,c2
21.327657,19.889764,20.278335,-71.451981,-22.156182,c2
20.10285,21.531842,18.514714,4.770413,55.229396,c2
20.893818,21.432123,19.101882,20.762902,81.603884,c2
19.918128,18.784827,20.959137,8.299295,166.347286,c2
18.773892,20.387843,19.715392,53.385372,100.340161,c2
19.822234,19.919414,20.57048,87.111692,-45.629911,c2
20.858161,21.236986,19.584379,47.887418,20.355152,c2
19.423845,19.839845,21.172179,-20.612844,-5.409725,c2
20.347129,18.466049,18.949322,66.762067,15.372038,c2
19.657711,19.575763,20.782188,0.604007,-10.825898,c2
21.703399,19.720927,18.911804,-70.21636,146.682125,c2
20.228893,21.079483,19.024136,59.168102,-16.795151,c2
18.861895,20.86798,20.003516,48.709145,1.187904,c2
18.497807,20.811088,20.052626,27.904724,-74.384537,c2
20.583968,20.078866,20.54906,55.268271,-11.457036,c2
19.90196,21.397208,19.828297,33.218322,10.137029,c2
19.117542,21.509344,20.606718,17.497457,27.074978,c2
19.548323,19.94353,20.208386,17.335122,-113.047839,c2
19.300286,21.443393,20.733584,-39.431379,3.316288,c2
20.453799,19.972145,20.1636,73.573776,75.024748,c2
20.683957,21.928024,19.950915,67.468439,71.256656,c2
19.791072,20.0479,19.366841,15.616809,67.099611,c2
19.477787,19.378022,20.456711,0.70356,11.790985,c2
